이용년,이용월,광역시도코드,광역시도명,시군구코드,시군구명,법정동코드,법정동명,표준산업대분류코드,표준산업대분류명,지수_이용건수,지수_이용금액
2021,05,30,대전광역시,30230,대덕구,3023010100,오정동,G,도매 및 소매업(45-47),10900.0,18694.34
2021,05,30,대전광역시,30230,대덕구,3023010100,오정동,I,숙박 및 음식점업(55-56),7500.0,4788.47
2021,05,30,대전광역시,30230,대덕구,3023010100,오정동,Q,보건업 및 사회복지 서비스업(86-87),200.0,213.38
2021,05,30,대전광역시,30230,대덕구,3023010100,오정동,R,예술  스포츠 및 여가관련 서비스업(90-91),100.0,100.0
2021,05,30,대전광역시,30230,대덕구,3023010200,대화동,G,도매 및 소매업(45-47),326.32,472.91
2021,05,30,대전광역시,30230,대덕구,3023010200,대화동,I,숙박 및 음식점업(55-56),235.64,179.26
2021,05,30,대전광역시,30230,대덕구,3023010300,읍내동,G,도매 및 소매업(45-47),168.42,429.39
2021,05,30,대전광역시,30230,대덕구,3023010300,읍내동,I,숙박 및 음식점업(55-56),181.51,238.5
2021,05,30,대전광역시,30230,대덕구,3023010300,읍내동,Q,보건업 및 사회복지 서비스업(86-87),100.0,64.47
2021,05,30,대전광역시,30230,대덕구,3023010400,연축동,G,도매 및 소매업(45-47),39.13,93.69
2021,05,30,대전광역시,30230,대덕구,3023010500,신대동,G,도매 및 소매업(45-47),92.31,51.75
2021,05,30,대전광역시,30230,대덕구,3023010600,와동,G,도매 및 소매업(45-47),161.11,549.53
2021,05,30,대전광역시,30230,대덕구,3023010600,와동,I,숙박 및 음식점업(55-56),200.0,160.83
2021,05,30,대전광역시,30230,대덕구,3023010700,송촌동,C,제조업(10-34),100.0,155.8
2021,05,30,대전광역시,30230,대덕구,3023010700,송촌동,G,도매 및 소매업(45-47),13927.27,33531.18
2021,05,30,대전광역시,30230,대덕구,3023010700,송촌동,I,숙박 및 음식점업(55-56),4491.11,3189.77
2021,05,30,대전광역시,30230,대덕구,3023010700,송촌동,Q,보건업 및 사회복지 서비스업(86-87),91.67,130.1
2021,05,30,대전광역시,30230,대덕구,3023010700,송촌동,R,예술  스포츠 및 여가관련 서비스업(90-91),290.0,21.06
2021,05,30,대전광역시,30230,대덕구,3023010700,송촌동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),242.86,1249.14
2021,05,30,대전광역시,30230,대덕구,3023010800,법동,C,제조업(10-34),266.67,721.9
2021,05,30,대전광역시,30230,대덕구,3023010800,법동,G,도매 및 소매업(45-47),17010.0,38992.8
2021,05,30,대전광역시,30230,대덕구,3023010800,법동,I,숙박 및 음식점업(55-56),3633.9,4267.81
2021,05,30,대전광역시,30230,대덕구,3023010800,법동,Q,보건업 및 사회복지 서비스업(86-87),109.09,68.71
2021,05,30,대전광역시,30230,대덕구,3023010800,법동,R,예술  스포츠 및 여가관련 서비스업(90-91),257.14,524.35
2021,05,30,대전광역시,30230,대덕구,3023010800,법동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),466.67,322.6
2021,05,30,대전광역시,30230,대덕구,3023010900,중리동,G,도매 및 소매업(45-47),328.72,153.8
2021,05,30,대전광역시,30230,대덕구,3023010900,중리동,I,숙박 및 음식점업(55-56),6426.67,2874.04
2021,05,30,대전광역시,30230,대덕구,3023010900,중리동,Q,보건업 및 사회복지 서비스업(86-87),100.0,5.07
2021,05,30,대전광역시,30230,대덕구,3023010900,중리동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),66.67,64.78
2021,05,30,대전광역시,30230,대덕구,3023011000,비래동,G,도매 및 소매업(45-47),212.94,142.17
2021,05,30,대전광역시,30230,대덕구,3023011000,비래동,I,숙박 및 음식점업(55-56),4673.33,6440.41
2021,05,30,대전광역시,30230,대덕구,3023011100,석봉동,G,도매 및 소매업(45-47),11381.82,19440.08
2021,05,30,대전광역시,30230,대덕구,3023011100,석봉동,H,운수 및 창고업(49-52),100.0,100.0
2021,05,30,대전광역시,30230,대덕구,3023011100,석봉동,I,숙박 및 음식점업(55-56),12031.58,9882.6
2021,05,30,대전광역시,30230,대덕구,3023011100,석봉동,P,교육 서비스업(85),100.0,48.49
2021,05,30,대전광역시,30230,대덕구,3023011100,석봉동,Q,보건업 및 사회복지 서비스업(86-87),552.38,153.62
2021,05,30,대전광역시,30230,대덕구,3023011100,석봉동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),562.5,1771.66
2021,05,30,대전광역시,30230,대덕구,3023011200,목상동,G,도매 및 소매업(45-47),282.76,285.95
2021,05,30,대전광역시,30230,대덕구,3023011200,목상동,I,숙박 및 음식점업(55-56),5675.0,6903.9
2021,05,30,대전광역시,30230,대덕구,3023011200,목상동,Q,보건업 및 사회복지 서비스업(86-87),60.0,582.2
2021,05,30,대전광역시,30230,대덕구,3023011200,목상동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),266.67,15.91
2021,05,30,대전광역시,30230,대덕구,3023011300,문평동,I,숙박 및 음식점업(55-56),200.0,311.17
2021,05,30,대전광역시,30230,대덕구,3023011300,문평동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),100.0,100.0
2021,05,30,대전광역시,30230,대덕구,3023011400,신일동,G,도매 및 소매업(45-47),230.0,117.36
2021,05,30,대전광역시,30230,대덕구,3023011400,신일동,I,숙박 및 음식점업(55-56),266.07,234.35
2021,05,30,대전광역시,30230,대덕구,3023011400,신일동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),100.0,71.47
2021,05,30,대전광역시,30230,대덕구,3023011500,덕암동,G,도매 및 소매업(45-47),200.0,101.36
2021,05,30,대전광역시,30230,대덕구,3023011500,덕암동,I,숙박 및 음식점업(55-56),5487.5,6636.25
2021,05,30,대전광역시,30230,대덕구,3023011600,상서동,I,숙박 및 음식점업(55-56),100.0,25.16
2021,05,30,대전광역시,30230,대덕구,3023011700,평촌동,G,도매 및 소매업(45-47),70.0,28.58
2021,05,30,대전광역시,30230,대덕구,3023011700,평촌동,I,숙박 및 음식점업(55-56),118.75,107.69
2021,05,30,대전광역시,30230,대덕구,3023011700,평촌동,Q,보건업 및 사회복지 서비스업(86-87),200.0,77.0
2021,05,30,대전광역시,30230,대덕구,3023011800,장동,G,도매 및 소매업(45-47),100.0,100.0
2021,05,30,대전광역시,30230,대덕구,3023011800,장동,I,숙박 및 음식점업(55-56),100.0,100.0
2021,05,30,대전광역시,30230,대덕구,3023012600,신탄진동,G,도매 및 소매업(45-47),319.3,216.21
2021,05,30,대전광역시,30230,대덕구,3023012600,신탄진동,I,숙박 및 음식점업(55-56),3840.0,3390.05
2021,05,30,대전광역시,30230,대덕구,3023012600,신탄진동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),133.33,29.64
2021,05,31,울산광역시,31140,남구,3114010400,신정동,I,숙박 및 음식점업(55-56),85.29,122.88
2021,05,36,세종특별자치시,NULL,NULL,3611010100,반곡동,G,도매 및 소매업(45-47),1542.86,1143.67
2021,05,36,세종특별자치시,NULL,NULL,3611010100,반곡동,I,숙박 및 음식점업(55-56),846.58,745.83
2021,05,36,세종특별자치시,NULL,NULL,3611010100,반곡동,Q,보건업 및 사회복지 서비스업(86-87),1100.0,7393.51
2021,05,36,세종특별자치시,NULL,NULL,3611010100,반곡동,R,예술  스포츠 및 여가관련 서비스업(90-91),66.67,273.64
2021,05,36,세종특별자치시,NULL,NULL,3611010100,반곡동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),126.09,112.12
2021,05,36,세종특별자치시,NULL,NULL,3611010200,소담동,C,제조업(10-34),41.67,41.13
2021,05,36,세종특별자치시,NULL,NULL,3611010200,소담동,G,도매 및 소매업(45-47),1422.09,1530.29
2021,05,36,세종특별자치시,NULL,NULL,3611010200,소담동,I,숙박 및 음식점업(55-56),1034.74,773.15
2021,05,36,세종특별자치시,NULL,NULL,3611010200,소담동,M,전문  과학 및 기술 서비스업(70-73),100.0,72.09
2021,05,36,세종특별자치시,NULL,NULL,3611010200,소담동,Q,보건업 및 사회복지 서비스업(86-87),108.97,92.66
2021,05,36,세종특별자치시,NULL,NULL,3611010200,소담동,R,예술  스포츠 및 여가관련 서비스업(90-91),175.0,340.42
2021,05,36,세종특별자치시,NULL,NULL,3611010200,소담동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),910.0,585.58
2021,05,36,세종특별자치시,NULL,NULL,3611010300,보람동,C,제조업(10-34),216.67,400.14
2021,05,36,세종특별자치시,NULL,NULL,3611010300,보람동,G,도매 및 소매업(45-47),814.32,762.05
2021,05,36,세종특별자치시,NULL,NULL,3611010300,보람동,I,숙박 및 음식점업(55-56),813.71,740.12
2021,05,36,세종특별자치시,NULL,NULL,3611010300,보람동,P,교육 서비스업(85),66.67,33333.33
2021,05,36,세종특별자치시,NULL,NULL,3611010300,보람동,Q,보건업 및 사회복지 서비스업(86-87),944.44,208.68
2021,05,36,세종특별자치시,NULL,NULL,3611010300,보람동,R,예술  스포츠 및 여가관련 서비스업(90-91),1240.0,3951.13
2021,05,36,세종특별자치시,NULL,NULL,3611010300,보람동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),900.0,816.8
2021,05,36,세종특별자치시,NULL,NULL,3611010400,대평동,G,도매 및 소매업(45-47),1479.01,1239.44
2021,05,36,세종특별자치시,NULL,NULL,3611010400,대평동,H,운수 및 창고업(49-52),100.0,100.0
2021,05,36,세종특별자치시,NULL,NULL,3611010400,대평동,I,숙박 및 음식점업(55-56),1282.58,1111.47
2021,05,36,세종특별자치시,NULL,NULL,3611010400,대평동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),100.0,100.0
2021,05,36,세종특별자치시,NULL,NULL,3611010400,대평동,P,교육 서비스업(85),300.0,301.89
2021,05,36,세종특별자치시,NULL,NULL,3611010400,대평동,Q,보건업 및 사회복지 서비스업(86-87),134.29,72.27
2021,05,36,세종특별자치시,NULL,NULL,3611010400,대평동,R,예술  스포츠 및 여가관련 서비스업(90-91),450.0,758.31
2021,05,36,세종특별자치시,NULL,NULL,3611010400,대평동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),75.0,11.99
2021,05,36,세종특별자치시,NULL,NULL,3611010600,한솔동,C,제조업(10-34),60.0,231.02
2021,05,36,세종특별자치시,NULL,NULL,3611010600,한솔동,G,도매 및 소매업(45-47),1058.65,1151.81
2021,05,36,세종특별자치시,NULL,NULL,3611010600,한솔동,I,숙박 및 음식점업(55-56),1149.08,1124.82
2021,05,36,세종특별자치시,NULL,NULL,3611010600,한솔동,P,교육 서비스업(85),100.0,100.0
2021,05,36,세종특별자치시,NULL,NULL,3611010600,한솔동,Q,보건업 및 사회복지 서비스업(86-87),75.86,51.15
2021,05,36,세종특별자치시,NULL,NULL,3611010600,한솔동,R,예술  스포츠 및 여가관련 서비스업(90-91),200.0,54.17
2021,05,36,세종특별자치시,NULL,NULL,3611010600,한솔동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),950.0,4238.31
2021,05,36,세종특별자치시,NULL,NULL,3611010700,나성동,G,도매 및 소매업(45-47),168.75,225.54
2021,05,36,세종특별자치시,NULL,NULL,3611010700,나성동,I,숙박 및 음식점업(55-56),3225.0,5912.23
2021,05,36,세종특별자치시,NULL,NULL,3611010800,새롬동,G,도매 및 소매업(45-47),1159.67,1287.82
2021,05,36,세종특별자치시,NULL,NULL,3611010800,새롬동,H,운수 및 창고업(49-52),300.0,3736.0
2021,05,36,세종특별자치시,NULL,NULL,3611010800,새롬동,I,숙박 및 음식점업(55-56),882.02,733.27
2021,05,36,세종특별자치시,NULL,NULL,3611010800,새롬동,P,교육 서비스업(85),200.0,63.61
2021,05,36,세종특별자치시,NULL,NULL,3611010800,새롬동,Q,보건업 및 사회복지 서비스업(86-87),1375.0,648.08
2021,05,36,세종특별자치시,NULL,NULL,3611010800,새롬동,R,예술  스포츠 및 여가관련 서비스업(90-91),380.0,531.51
2021,05,36,세종특별자치시,NULL,NULL,3611010800,새롬동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),300.0,185.38
2021,05,36,세종특별자치시,NULL,NULL,3611010900,다정동,C,제조업(10-34),175.0,145.61
2021,05,36,세종특별자치시,NULL,NULL,3611010900,다정동,G,도매 및 소매업(45-47),1618.26,1855.1
2021,05,36,세종특별자치시,NULL,NULL,3611010900,다정동,I,숙박 및 음식점업(55-56),1325.0,955.66
2021,05,36,세종특별자치시,NULL,NULL,3611010900,다정동,Q,보건업 및 사회복지 서비스업(86-87),1275.0,1046.23
2021,05,36,세종특별자치시,NULL,NULL,3611010900,다정동,R,예술  스포츠 및 여가관련 서비스업(90-91),350.0,524.47
2021,05,36,세종특별자치시,NULL,NULL,3611010900,다정동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),121.05,51.1
2021,05,36,세종특별자치시,NULL,NULL,3611011000,어진동,G,도매 및 소매업(45-47),400.0,646.55
2021,05,36,세종특별자치시,NULL,NULL,3611011000,어진동,I,숙박 및 음식점업(55-56),633.33,517.1
2021,05,36,세종특별자치시,NULL,NULL,3611011100,종촌동,C,제조업(10-34),57.14,240.62
2021,05,36,세종특별자치시,NULL,NULL,3611011100,종촌동,G,도매 및 소매업(45-47),1705.88,1899.43
2021,05,36,세종특별자치시,NULL,NULL,3611011100,종촌동,I,숙박 및 음식점업(55-56),1381.34,1179.48
2021,05,36,세종특별자치시,NULL,NULL,3611011100,종촌동,Q,보건업 및 사회복지 서비스업(86-87),152.63,75.11
2021,05,36,세종특별자치시,NULL,NULL,3611011100,종촌동,R,예술  스포츠 및 여가관련 서비스업(90-91),253.85,217.29
2021,05,36,세종특별자치시,NULL,NULL,3611011100,종촌동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1000.0,916.45
2021,05,36,세종특별자치시,NULL,NULL,3611011200,고운동,C,제조업(10-34),50.0,249.39
2021,05,36,세종특별자치시,NULL,NULL,3611011200,고운동,G,도매 및 소매업(45-47),1153.68,1500.83
2021,05,36,세종특별자치시,NULL,NULL,3611011200,고운동,I,숙박 및 음식점업(55-56),1121.78,1096.08
2021,05,36,세종특별자치시,NULL,NULL,3611011200,고운동,Q,보건업 및 사회복지 서비스업(86-87),700.0,1281.68
2021,05,36,세종특별자치시,NULL,NULL,3611011200,고운동,R,예술  스포츠 및 여가관련 서비스업(90-91),166.67,689.11
2021,05,36,세종특별자치시,NULL,NULL,3611011200,고운동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),96.97,28.95
2021,05,36,세종특별자치시,NULL,NULL,3611011300,아름동,G,도매 및 소매업(45-47),877.78,746.67
2021,05,36,세종특별자치시,NULL,NULL,3611011300,아름동,I,숙박 및 음식점업(55-56),889.13,788.51
2021,05,36,세종특별자치시,NULL,NULL,3611011300,아름동,Q,보건업 및 사회복지 서비스업(86-87),120.0,3.52
2021,05,36,세종특별자치시,NULL,NULL,3611011300,아름동,R,예술  스포츠 및 여가관련 서비스업(90-91),100.0,183.57
2021,05,36,세종특별자치시,NULL,NULL,3611011300,아름동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),85.71,108.35
2021,05,36,세종특별자치시,NULL,NULL,3611011400,도담동,G,도매 및 소매업(45-47),969.89,1037.38
2021,05,36,세종특별자치시,NULL,NULL,3611011400,도담동,I,숙박 및 음식점업(55-56),1234.78,861.05
2021,05,36,세종특별자치시,NULL,NULL,3611011400,도담동,Q,보건업 및 사회복지 서비스업(86-87),146.67,139.42
2021,05,36,세종특별자치시,NULL,NULL,3611011400,도담동,R,예술  스포츠 및 여가관련 서비스업(90-91),100.0,100.0
2021,05,36,세종특별자치시,NULL,NULL,3611011400,도담동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),216.67,367.22
2021,05,36,세종특별자치시,NULL,NULL,3611011600,해밀동,G,도매 및 소매업(45-47),307.69,198.23
2021,05,36,세종특별자치시,NULL,NULL,3611011600,해밀동,I,숙박 및 음식점업(55-56),1825.0,959.09
2021,05,36,세종특별자치시,NULL,NULL,3611025029,조치원읍,I,숙박 및 음식점업(55-56),100.0,100.0
2021,05,36,세종특별자치시,NULL,NULL,3611034021,금남면,I,숙박 및 음식점업(55-56),150.0,52.76
2021,05,41,경기도,41135,성남시,4113510300,분당구,I,숙박 및 음식점업(55-56),228.57,421.88
2021,05,41,경기도,41285,고양시,4128510500,일산동구,G,도매 및 소매업(45-47),100.0,100.0
2021,05,41,경기도,41285,고양시,4128510500,일산동구,I,숙박 및 음식점업(55-56),100.0,100.0
2021,05,43,충청북도,43112,청주시,4311210600,서원구,I,숙박 및 음식점업(55-56),100.0,100.0
2021,05,44,충청남도,44133,천안시,4413310400,서북구,G,도매 및 소매업(45-47),41.67,371.44
2021,05,44,충청남도,44133,천안시,4413310400,서북구,I,숙박 및 음식점업(55-56),27.45,30.11
2021,05,44,충청남도,44133,천안시,4413310800,서북구,I,숙박 및 음식점업(55-56),75.0,279.93
2021,05,44,충청남도,44150,공주시,4415012000,신관동,G,도매 및 소매업(45-47),600.0,124.73
2021,05,44,충청남도,44150,공주시,4415012000,신관동,I,숙박 및 음식점업(55-56),116.67,152.9
2021,05,44,충청남도,44150,공주시,4415034021,반포면,G,도매 및 소매업(45-47),100.0,100.0
2021,05,44,충청남도,44250,계룡시,4425010100,금암동,G,도매 및 소매업(45-47),217.39,206.02
2021,05,44,충청남도,44250,계룡시,4425010100,금암동,I,숙박 및 음식점업(55-56),182.5,290.93
2021,05,44,충청남도,44250,계룡시,4425031021,두마면,G,도매 및 소매업(45-47),190.57,222.82
2021,05,44,충청남도,44250,계룡시,4425031021,두마면,I,숙박 및 음식점업(55-56),754.55,727.53
2021,05,44,충청남도,44250,계룡시,4425031521,엄사면,G,도매 및 소매업(45-47),1433.33,2420.98
2021,05,44,충청남도,44250,계룡시,4425031521,엄사면,I,숙박 및 음식점업(55-56),2033.33,3175.47
2021,05,44,충청남도,44250,계룡시,4425031522,엄사면,G,도매 및 소매업(45-47),140.0,99.26
2021,05,44,충청남도,44250,계룡시,4425033021,신도안면,G,도매 및 소매업(45-47),170.0,180.09
2021,05,44,충청남도,44250,계룡시,4425033021,신도안면,I,숙박 및 음식점업(55-56),235.29,409.03
2021,05,44,충청남도,44250,계룡시,4425033021,신도안면,Q,보건업 및 사회복지 서비스업(86-87),75.0,4.78
2021,05,44,충청남도,44710,금산군,4471025025,금산읍,I,숙박 및 음식점업(55-56),60.0,24.28
2021,06,11,서울특별시,11170,용산구,1117012900,이촌동,G,도매 및 소매업(45-47),290.91,255.3
2021,06,11,서울특별시,11170,용산구,1117012900,이촌동,I,숙박 및 음식점업(55-56),142.86,92.66
2021,06,11,서울특별시,11350,노원구,1135010300,공릉동,G,도매 및 소매업(45-47),26.32,27.32
2021,06,11,서울특별시,11350,노원구,1135010300,공릉동,I,숙박 및 음식점업(55-56),2133.33,2839.26
2021,06,11,서울특별시,11470,양천구,1147010100,신정동,G,도매 및 소매업(45-47),171.88,274.75
2021,06,11,서울특별시,11470,양천구,1147010100,신정동,I,숙박 및 음식점업(55-56),200.0,214.8
2021,06,11,서울특별시,11470,양천구,1147010200,목동,G,도매 및 소매업(45-47),143.48,130.51
2021,06,11,서울특별시,11470,양천구,1147010200,목동,I,숙박 및 음식점업(55-56),108.82,32.68
2021,06,11,서울특별시,11620,관악구,1162010200,신림동,I,숙박 및 음식점업(55-56),22.73,53.43
2021,06,11,서울특별시,11710,송파구,1171010700,가락동,I,숙박 및 음식점업(55-56),437.5,240.08
2021,06,28,인천광역시,28185,연수구,2818510600,송도동,I,숙박 및 음식점업(55-56),125.0,77.67
2021,06,28,인천광역시,28200,남동구,2820010100,구월동,G,도매 및 소매업(45-47),185.71,99.49
2021,06,28,인천광역시,28200,남동구,2820010100,구월동,I,숙박 및 음식점업(55-56),338.46,199.88
2021,06,30,대전광역시,30110,동구,3011010200,인동,G,도매 및 소매업(45-47),267.21,254.22
2021,06,30,대전광역시,30110,동구,3011010200,인동,I,숙박 및 음식점업(55-56),2987.5,2586.93
2021,06,30,대전광역시,30110,동구,3011010300,효동,G,도매 및 소매업(45-47),188.89,259.91
2021,06,30,대전광역시,30110,동구,3011010300,효동,I,숙박 및 음식점업(55-56),183.87,372.63
2021,06,30,대전광역시,30110,동구,3011010400,천동,G,도매 및 소매업(45-47),330.12,243.87
2021,06,30,대전광역시,30110,동구,3011010400,천동,I,숙박 및 음식점업(55-56),8120.0,6240.35
2021,06,30,대전광역시,30110,동구,3011010400,천동,M,전문  과학 및 기술 서비스업(70-73),100.0,100.0
2021,06,30,대전광역시,30110,동구,3011010400,천동,P,교육 서비스업(85),100.0,100.0
2021,06,30,대전광역시,30110,동구,3011010400,천동,Q,보건업 및 사회복지 서비스업(86-87),133.33,113.49
2021,06,30,대전광역시,30110,동구,3011010500,가오동,G,도매 및 소매업(45-47),5642.86,4880.62
2021,06,30,대전광역시,30110,동구,3011010500,가오동,I,숙박 및 음식점업(55-56),5000.0,4039.21
2021,06,30,대전광역시,30110,동구,3011010500,가오동,Q,보건업 및 사회복지 서비스업(86-87),100.0,13.33
2021,06,30,대전광역시,30110,동구,3011010600,신흥동,G,도매 및 소매업(45-47),496.67,265.74
2021,06,30,대전광역시,30110,동구,3011010600,신흥동,I,숙박 및 음식점업(55-56),3700.0,4669.14
2021,06,30,대전광역시,30110,동구,3011010600,신흥동,R,예술  스포츠 및 여가관련 서비스업(90-91),100.0,100.0
2021,06,30,대전광역시,30110,동구,3011010700,판암동,C,제조업(10-34),100.0,100.0
2021,06,30,대전광역시,30110,동구,3011010700,판암동,G,도매 및 소매업(45-47),302.71,256.41
2021,06,30,대전광역시,30110,동구,3011010700,판암동,I,숙박 및 음식점업(55-56),7766.67,4973.96
2021,06,30,대전광역시,30110,동구,3011010700,판암동,J,정보통신업(58-63),72.73,61.67
2021,06,30,대전광역시,30110,동구,3011010700,판암동,Q,보건업 및 사회복지 서비스업(86-87),75.0,38.16
2021,06,30,대전광역시,30110,동구,3011010700,판암동,R,예술  스포츠 및 여가관련 서비스업(90-91),100.0,100.0
2021,06,30,대전광역시,30110,동구,3011010900,용운동,G,도매 및 소매업(45-47),31533.33,12421.68
2021,06,30,대전광역시,30110,동구,3011010900,용운동,I,숙박 및 음식점업(55-56),10100.0,9893.22
2021,06,30,대전광역시,30110,동구,3011010900,용운동,P,교육 서비스업(85),116.67,155.32
2021,06,30,대전광역시,30110,동구,3011010900,용운동,Q,보건업 및 사회복지 서비스업(86-87),100.0,22.34
2021,06,30,대전광역시,30110,동구,3011011000,대동,G,도매 및 소매업(45-47),10000.0,5759.43
2021,06,30,대전광역시,30110,동구,3011011000,대동,I,숙박 및 음식점업(55-56),1872.41,1337.49
2021,06,30,대전광역시,30110,동구,3011011000,대동,O,공공 행정  국방 및 사회보장 행정(84),100.0,100.0
2021,06,30,대전광역시,30110,동구,3011011000,대동,Q,보건업 및 사회복지 서비스업(86-87),70.0,20.93
2021,06,30,대전광역시,30110,동구,3011011000,대동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),80.0,38.15
2021,06,30,대전광역시,30110,동구,3011011100,자양동,G,도매 및 소매업(45-47),296.8,320.39
2021,06,30,대전광역시,30110,동구,3011011100,자양동,I,숙박 및 음식점업(55-56),2191.67,1908.96
2021,06,30,대전광역시,30110,동구,3011011100,자양동,R,예술  스포츠 및 여가관련 서비스업(90-91),100.0,100.0
2021,06,30,대전광역시,30110,동구,3011011400,가양동,C,제조업(10-34),42.86,138.51
2021,06,30,대전광역시,30110,동구,3011011400,가양동,G,도매 및 소매업(45-47),274.9,232.97
2021,06,30,대전광역시,30110,동구,3011011400,가양동,I,숙박 및 음식점업(55-56),3432.73,2485.5
2021,06,30,대전광역시,30110,동구,3011011400,가양동,Q,보건업 및 사회복지 서비스업(86-87),187.5,31.81
2021,06,30,대전광역시,30110,동구,3011011400,가양동,R,예술  스포츠 및 여가관련 서비스업(90-91),810.0,391.19
2021,06,30,대전광역시,30110,동구,3011011400,가양동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),400.0,107.72
2021,06,30,대전광역시,30110,동구,3011011500,용전동,G,도매 및 소매업(45-47),15200.0,59117.33
2021,06,30,대전광역시,30110,동구,3011011500,용전동,H,운수 및 창고업(49-52),100.0,312.5
2021,06,30,대전광역시,30110,동구,3011011500,용전동,I,숙박 및 음식점업(55-56),3348.08,2632.77
2021,06,30,대전광역시,30110,동구,3011011500,용전동,Q,보건업 및 사회복지 서비스업(86-87),190.0,144.27
2021,06,30,대전광역시,30110,동구,3011011500,용전동,R,예술  스포츠 및 여가관련 서비스업(90-91),100.0,100.0
2021,06,30,대전광역시,30110,동구,3011011500,용전동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),100.0,35.62
2021,06,30,대전광역시,30110,동구,3011011600,성남동,G,도매 및 소매업(45-47),8550.0,7068.58
2021,06,30,대전광역시,30110,동구,3011011600,성남동,I,숙박 및 음식점업(55-56),7788.89,3193.94
2021,06,30,대전광역시,30110,동구,3011011700,홍도동,G,도매 및 소매업(45-47),243.29,220.35
2021,06,30,대전광역시,30110,동구,3011011700,홍도동,I,숙박 및 음식점업(55-56),251.72,189.58
2021,06,30,대전광역시,30110,동구,3011011800,삼성동,G,도매 및 소매업(45-47),3315.0,8180.47
2021,06,30,대전광역시,30110,동구,3011011800,삼성동,I,숙박 및 음식점업(55-56),1607.84,1131.85
2021,06,30,대전광역시,30110,동구,3011011800,삼성동,Q,보건업 및 사회복지 서비스업(86-87),300.0,147.17
2021,06,30,대전광역시,30110,동구,3011012000,중동,G,도매 및 소매업(45-47),80.0,53.48
2021,06,30,대전광역시,30110,동구,3011013600,낭월동,G,도매 및 소매업(45-47),243.62,206.13
2021,06,30,대전광역시,30110,동구,3011013600,낭월동,I,숙박 및 음식점업(55-56),163.13,149.74
2021,06,30,대전광역시,30110,동구,3011013900,대성동,G,도매 및 소매업(45-47),4566.67,10361.53
2021,06,30,대전광역시,30110,동구,3011013900,대성동,I,숙박 및 음식점업(55-56),5242.86,6750.92
2021,06,30,대전광역시,30110,동구,3011013900,대성동,Q,보건업 및 사회복지 서비스업(86-87),100.0,13.03
2021,06,30,대전광역시,30140,중구,3014010200,선화동,G,도매 및 소매업(45-47),6576.92,15626.89
2021,06,30,대전광역시,30140,중구,3014010200,선화동,I,숙박 및 음식점업(55-56),2906.38,1337.47
2021,06,30,대전광역시,30140,중구,3014010200,선화동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),57.14,78.29
2021,06,30,대전광역시,30140,중구,3014010200,선화동,Q,보건업 및 사회복지 서비스업(86-87),250.0,106.77
2021,06,30,대전광역시,30140,중구,3014010200,선화동,R,예술  스포츠 및 여가관련 서비스업(90-91),66.67,6.19
2021,06,30,대전광역시,30140,중구,3014010200,선화동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),142.86,89.87
2021,06,30,대전광역시,30140,중구,3014010300,목동,G,도매 및 소매업(45-47),13008.33,20181.7
2021,06,30,대전광역시,30140,중구,3014010300,목동,I,숙박 및 음식점업(55-56),3120.34,1663.17
2021,06,30,대전광역시,30140,중구,3014010300,목동,P,교육 서비스업(85),266.67,215.79
2021,06,30,대전광역시,30140,중구,3014010300,목동,Q,보건업 및 사회복지 서비스업(86-87),110.0,23.0
2021,06,30,대전광역시,30140,중구,3014010300,목동,R,예술  스포츠 및 여가관련 서비스업(90-91),833.33,156.63
2021,06,30,대전광역시,30140,중구,3014010300,목동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),100.0,181.01
2021,06,30,대전광역시,30140,중구,3014010400,중촌동,G,도매 및 소매업(45-47),6066.67,16412.55
2021,06,30,대전광역시,30140,중구,3014010400,중촌동,I,숙박 및 음식점업(55-56),2079.31,2136.93
