이용년,이용월,광역시도코드,광역시도명,시군구코드,시군구명,법정동코드,법정동명,표준산업대분류코드,표준산업대분류명,지수_이용건수,지수_이용금액
2022,01,30,대전광역시,30200,유성구,3020012200,궁동,Q,보건업 및 사회복지 서비스업(86-87),22033.33,87224.09
2022,01,30,대전광역시,30200,유성구,3020012200,궁동,R,예술  스포츠 및 여가관련 서비스업(90-91),1261.82,143.03
2022,01,30,대전광역시,30200,유성구,3020012200,궁동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),7400.0,7645.32
2022,01,30,대전광역시,30200,유성구,3020012300,어은동,C,제조업(10-34),209.52,220.99
2022,01,30,대전광역시,30200,유성구,3020012300,어은동,G,도매 및 소매업(45-47),3699.61,3233.37
2022,01,30,대전광역시,30200,유성구,3020012300,어은동,H,운수 및 창고업(49-52),218.75,364.62
2022,01,30,대전광역시,30200,유성구,3020012300,어은동,I,숙박 및 음식점업(55-56),2838.58,2587.45
2022,01,30,대전광역시,30200,유성구,3020012300,어은동,J,정보통신업(58-63),950.0,1506.39
2022,01,30,대전광역시,30200,유성구,3020012300,어은동,M,전문  과학 및 기술 서비스업(70-73),188.24,51.01
2022,01,30,대전광역시,30200,유성구,3020012300,어은동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),62.5,48.49
2022,01,30,대전광역시,30200,유성구,3020012300,어은동,O,공공 행정  국방 및 사회보장 행정(84),168.42,123.3
2022,01,30,대전광역시,30200,유성구,3020012300,어은동,P,교육 서비스업(85),893.94,435.11
2022,01,30,대전광역시,30200,유성구,3020012300,어은동,Q,보건업 및 사회복지 서비스업(86-87),3665.96,1886.52
2022,01,30,대전광역시,30200,유성구,3020012300,어은동,R,예술  스포츠 및 여가관련 서비스업(90-91),889.66,85.57
2022,01,30,대전광역시,30200,유성구,3020012300,어은동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),4447.83,3634.5
2022,01,30,대전광역시,30200,유성구,3020012400,구성동,G,도매 및 소매업(45-47),7943.19,6434.69
2022,01,30,대전광역시,30200,유성구,3020012400,구성동,H,운수 및 창고업(49-52),190.48,281.82
2022,01,30,대전광역시,30200,유성구,3020012400,구성동,I,숙박 및 음식점업(55-56),5206.65,3476.94
2022,01,30,대전광역시,30200,유성구,3020012400,구성동,J,정보통신업(58-63),19.49,8.4
2022,01,30,대전광역시,30200,유성구,3020012400,구성동,M,전문  과학 및 기술 서비스업(70-73),333.33,36.96
2022,01,30,대전광역시,30200,유성구,3020012400,구성동,P,교육 서비스업(85),160.0,3672.41
2022,01,30,대전광역시,30200,유성구,3020012400,구성동,Q,보건업 및 사회복지 서비스업(86-87),223.53,253.2
2022,01,30,대전광역시,30200,유성구,3020012400,구성동,R,예술  스포츠 및 여가관련 서비스업(90-91),1606.45,66.88
2022,01,30,대전광역시,30200,유성구,3020012400,구성동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),249.11,149.27
2022,01,30,대전광역시,30200,유성구,3020012500,신성동,C,제조업(10-34),290.0,224.52
2022,01,30,대전광역시,30200,유성구,3020012500,신성동,G,도매 및 소매업(45-47),2715.51,2160.16
2022,01,30,대전광역시,30200,유성구,3020012500,신성동,H,운수 및 창고업(49-52),283.33,355.15
2022,01,30,대전광역시,30200,유성구,3020012500,신성동,I,숙박 및 음식점업(55-56),2259.05,1933.08
2022,01,30,대전광역시,30200,유성구,3020012500,신성동,J,정보통신업(58-63),7.27,14.53
2022,01,30,대전광역시,30200,유성구,3020012500,신성동,M,전문  과학 및 기술 서비스업(70-73),55.56,46.56
2022,01,30,대전광역시,30200,유성구,3020012500,신성동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),200.0,272.06
2022,01,30,대전광역시,30200,유성구,3020012500,신성동,O,공공 행정  국방 및 사회보장 행정(84),109.68,156.88
2022,01,30,대전광역시,30200,유성구,3020012500,신성동,P,교육 서비스업(85),523.19,325.6
2022,01,30,대전광역시,30200,유성구,3020012500,신성동,Q,보건업 및 사회복지 서비스업(86-87),1903.95,545.47
2022,01,30,대전광역시,30200,유성구,3020012500,신성동,R,예술  스포츠 및 여가관련 서비스업(90-91),4433.33,1646.58
2022,01,30,대전광역시,30200,유성구,3020012500,신성동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1745.61,1081.64
2022,01,30,대전광역시,30200,유성구,3020012600,가정동,G,도매 및 소매업(45-47),4033.33,9908.12
2022,01,30,대전광역시,30200,유성구,3020012600,가정동,I,숙박 및 음식점업(55-56),2521.43,2045.58
2022,01,30,대전광역시,30200,유성구,3020012600,가정동,Q,보건업 및 사회복지 서비스업(86-87),320.0,154.84
2022,01,30,대전광역시,30200,유성구,3020012600,가정동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),215.38,121.58
2022,01,30,대전광역시,30200,유성구,3020012700,도룡동,C,제조업(10-34),42.86,17.89
2022,01,30,대전광역시,30200,유성구,3020012700,도룡동,G,도매 및 소매업(45-47),2596.39,2822.6
2022,01,30,대전광역시,30200,유성구,3020012700,도룡동,H,운수 및 창고업(49-52),100.0,35.93
2022,01,30,대전광역시,30200,유성구,3020012700,도룡동,I,숙박 및 음식점업(55-56),2218.3,1823.3
2022,01,30,대전광역시,30200,유성구,3020012700,도룡동,J,정보통신업(58-63),144.44,44.01
2022,01,30,대전광역시,30200,유성구,3020012700,도룡동,M,전문  과학 및 기술 서비스업(70-73),77.78,396.49
2022,01,30,대전광역시,30200,유성구,3020012700,도룡동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),33.33,9.23
2022,01,30,대전광역시,30200,유성구,3020012700,도룡동,O,공공 행정  국방 및 사회보장 행정(84),87.5,52.5
2022,01,30,대전광역시,30200,유성구,3020012700,도룡동,P,교육 서비스업(85),621.74,307.53
2022,01,30,대전광역시,30200,유성구,3020012700,도룡동,Q,보건업 및 사회복지 서비스업(86-87),2833.33,3276.51
2022,01,30,대전광역시,30200,유성구,3020012700,도룡동,R,예술  스포츠 및 여가관련 서비스업(90-91),4366.67,6002.5
2022,01,30,대전광역시,30200,유성구,3020012700,도룡동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),4481.82,5082.31
2022,01,30,대전광역시,30200,유성구,3020012800,장동,G,도매 및 소매업(45-47),26825.0,83941.88
2022,01,30,대전광역시,30200,유성구,3020012800,장동,I,숙박 및 음식점업(55-56),3309.76,2494.65
2022,01,30,대전광역시,30200,유성구,3020012800,장동,Q,보건업 및 사회복지 서비스업(86-87),100.0,204.3
2022,01,30,대전광역시,30200,유성구,3020012800,장동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),160.0,206.99
2022,01,30,대전광역시,30200,유성구,3020013000,화암동,G,도매 및 소매업(45-47),93.13,66.21
2022,01,30,대전광역시,30200,유성구,3020013000,화암동,I,숙박 및 음식점업(55-56),5700.0,5139.51
2022,01,30,대전광역시,30200,유성구,3020013000,화암동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),266.67,1255.56
2022,01,30,대전광역시,30200,유성구,3020013100,덕진동,G,도매 및 소매업(45-47),145.59,118.74
2022,01,30,대전광역시,30200,유성구,3020013100,덕진동,I,숙박 및 음식점업(55-56),7066.67,2880.94
2022,01,30,대전광역시,30200,유성구,3020013100,덕진동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),166.67,85.22
2022,01,30,대전광역시,30200,유성구,3020013200,하기동,C,제조업(10-34),420.0,327.87
2022,01,30,대전광역시,30200,유성구,3020013200,하기동,G,도매 및 소매업(45-47),1808.67,1291.54
2022,01,30,대전광역시,30200,유성구,3020013200,하기동,H,운수 및 창고업(49-52),733.33,1331.43
2022,01,30,대전광역시,30200,유성구,3020013200,하기동,I,숙박 및 음식점업(55-56),1662.01,1421.08
2022,01,30,대전광역시,30200,유성구,3020013200,하기동,J,정보통신업(58-63),9.62,15.55
2022,01,30,대전광역시,30200,유성구,3020013200,하기동,M,전문  과학 및 기술 서비스업(70-73),28.57,26.79
2022,01,30,대전광역시,30200,유성구,3020013200,하기동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),15.87,42.53
2022,01,30,대전광역시,30200,유성구,3020013200,하기동,O,공공 행정  국방 및 사회보장 행정(84),162.5,240.33
2022,01,30,대전광역시,30200,유성구,3020013200,하기동,P,교육 서비스업(85),581.82,358.53
2022,01,30,대전광역시,30200,유성구,3020013200,하기동,Q,보건업 및 사회복지 서비스업(86-87),1892.05,620.58
2022,01,30,대전광역시,30200,유성구,3020013200,하기동,R,예술  스포츠 및 여가관련 서비스업(90-91),2561.54,384.62
2022,01,30,대전광역시,30200,유성구,3020013200,하기동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1488.33,514.42
2022,01,30,대전광역시,30200,유성구,3020013300,추목동,G,도매 및 소매업(45-47),8579.1,12387.27
2022,01,30,대전광역시,30200,유성구,3020013300,추목동,I,숙박 및 음식점업(55-56),12981.25,3606.43
2022,01,30,대전광역시,30200,유성구,3020013300,추목동,J,정보통신업(58-63),100.0,121.39
2022,01,30,대전광역시,30200,유성구,3020013300,추목동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),20.0,0.84
2022,01,30,대전광역시,30200,유성구,3020013300,추목동,O,공공 행정  국방 및 사회보장 행정(84),215.38,141.54
2022,01,30,대전광역시,30200,유성구,3020013300,추목동,P,교육 서비스업(85),150.0,107.54
2022,01,30,대전광역시,30200,유성구,3020013300,추목동,Q,보건업 및 사회복지 서비스업(86-87),310.0,250.32
2022,01,30,대전광역시,30200,유성구,3020013300,추목동,R,예술  스포츠 및 여가관련 서비스업(90-91),208.57,337.04
2022,01,30,대전광역시,30200,유성구,3020013300,추목동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),240.0,225.37
2022,01,30,대전광역시,30200,유성구,3020013400,자운동,G,도매 및 소매업(45-47),283.33,877.87
2022,01,30,대전광역시,30200,유성구,3020013400,자운동,I,숙박 및 음식점업(55-56),193.75,156.66
2022,01,30,대전광역시,30200,유성구,3020013500,신봉동,C,제조업(10-34),60.0,116.6
2022,01,30,대전광역시,30200,유성구,3020013500,신봉동,G,도매 및 소매업(45-47),7464.81,13770.9
2022,01,30,대전광역시,30200,유성구,3020013500,신봉동,I,숙박 및 음식점업(55-56),7970.45,8901.53
2022,01,30,대전광역시,30200,유성구,3020013500,신봉동,O,공공 행정  국방 및 사회보장 행정(84),100.0,168.21
2022,01,30,대전광역시,30200,유성구,3020013500,신봉동,P,교육 서비스업(85),68.75,42.55
2022,01,30,대전광역시,30200,유성구,3020013500,신봉동,Q,보건업 및 사회복지 서비스업(86-87),168.57,125.26
2022,01,30,대전광역시,30200,유성구,3020013500,신봉동,R,예술  스포츠 및 여가관련 서비스업(90-91),63.86,103.62
2022,01,30,대전광역시,30200,유성구,3020013500,신봉동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),315.79,145.32
2022,01,30,대전광역시,30200,유성구,3020013600,수남동,G,도매 및 소매업(45-47),1909.09,4227.66
2022,01,30,대전광역시,30200,유성구,3020013600,수남동,I,숙박 및 음식점업(55-56),573.81,412.89
2022,01,30,대전광역시,30200,유성구,3020013600,수남동,Q,보건업 및 사회복지 서비스업(86-87),28.57,3.11
2022,01,30,대전광역시,30200,유성구,3020013600,수남동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),50.0,29.93
2022,01,30,대전광역시,30200,유성구,3020013700,안산동,G,도매 및 소매업(45-47),320.0,287.62
2022,01,30,대전광역시,30200,유성구,3020013800,외삼동,G,도매 및 소매업(45-47),94.92,116.92
2022,01,30,대전광역시,30200,유성구,3020013800,외삼동,I,숙박 및 음식점업(55-56),210.53,187.74
2022,01,30,대전광역시,30200,유성구,3020013900,반석동,C,제조업(10-34),514.29,779.6
2022,01,30,대전광역시,30200,유성구,3020013900,반석동,G,도매 및 소매업(45-47),2915.77,1721.35
2022,01,30,대전광역시,30200,유성구,3020013900,반석동,I,숙박 및 음식점업(55-56),2264.11,2075.3
2022,01,30,대전광역시,30200,유성구,3020013900,반석동,M,전문  과학 및 기술 서비스업(70-73),96.43,120.38
2022,01,30,대전광역시,30200,유성구,3020013900,반석동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),35.62,42.23
2022,01,30,대전광역시,30200,유성구,3020013900,반석동,O,공공 행정  국방 및 사회보장 행정(84),84.21,126.17
2022,01,30,대전광역시,30200,유성구,3020013900,반석동,P,교육 서비스업(85),706.73,501.43
2022,01,30,대전광역시,30200,유성구,3020013900,반석동,Q,보건업 및 사회복지 서비스업(86-87),3116.9,1812.2
2022,01,30,대전광역시,30200,유성구,3020013900,반석동,R,예술  스포츠 및 여가관련 서비스업(90-91),2361.54,288.03
2022,01,30,대전광역시,30200,유성구,3020013900,반석동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1734.85,720.27
2022,01,30,대전광역시,30200,유성구,3020014000,문지동,C,제조업(10-34),83.33,49.72
2022,01,30,대전광역시,30200,유성구,3020014000,문지동,G,도매 및 소매업(45-47),2533.1,1780.11
2022,01,30,대전광역시,30200,유성구,3020014000,문지동,I,숙박 및 음식점업(55-56),1990.98,1536.02
2022,01,30,대전광역시,30200,유성구,3020014000,문지동,J,정보통신업(58-63),120.69,210.57
2022,01,30,대전광역시,30200,유성구,3020014000,문지동,O,공공 행정  국방 및 사회보장 행정(84),43.48,35.66
2022,01,30,대전광역시,30200,유성구,3020014000,문지동,P,교육 서비스업(85),4033.33,1750.59
2022,01,30,대전광역시,30200,유성구,3020014000,문지동,Q,보건업 및 사회복지 서비스업(86-87),4300.0,9086.79
2022,01,30,대전광역시,30200,유성구,3020014000,문지동,R,예술  스포츠 및 여가관련 서비스업(90-91),305.56,89.4
2022,01,30,대전광역시,30200,유성구,3020014000,문지동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),2664.29,2416.02
2022,01,30,대전광역시,30200,유성구,3020014100,전민동,C,제조업(10-34),780.95,868.74
2022,01,30,대전광역시,30200,유성구,3020014100,전민동,G,도매 및 소매업(45-47),2689.49,2278.6
2022,01,30,대전광역시,30200,유성구,3020014100,전민동,H,운수 및 창고업(49-52),104.17,75.74
2022,01,30,대전광역시,30200,유성구,3020014100,전민동,I,숙박 및 음식점업(55-56),2050.37,1811.51
2022,01,30,대전광역시,30200,유성구,3020014100,전민동,J,정보통신업(58-63),21233.33,22620.0
2022,01,30,대전광역시,30200,유성구,3020014100,전민동,M,전문  과학 및 기술 서비스업(70-73),95.0,83.79
2022,01,30,대전광역시,30200,유성구,3020014100,전민동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),31.5,29.18
2022,01,30,대전광역시,30200,유성구,3020014100,전민동,O,공공 행정  국방 및 사회보장 행정(84),1585.71,1900.22
2022,01,30,대전광역시,30200,유성구,3020014100,전민동,P,교육 서비스업(85),688.57,511.4
2022,01,30,대전광역시,30200,유성구,3020014100,전민동,Q,보건업 및 사회복지 서비스업(86-87),2600.74,2098.13
2022,01,30,대전광역시,30200,유성구,3020014100,전민동,R,예술  스포츠 및 여가관련 서비스업(90-91),5550.0,1434.13
2022,01,30,대전광역시,30200,유성구,3020014100,전민동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1942.36,1037.81
2022,01,30,대전광역시,30200,유성구,3020014200,원촌동,G,도매 및 소매업(45-47),3266.67,7221.13
2022,01,30,대전광역시,30200,유성구,3020014200,원촌동,I,숙박 및 음식점업(55-56),1424.14,408.96
2022,01,30,대전광역시,30200,유성구,3020014200,원촌동,R,예술  스포츠 및 여가관련 서비스업(90-91),133.33,40.21
2022,01,30,대전광역시,30200,유성구,3020014300,탑립동,G,도매 및 소매업(45-47),7050.0,33556.49
2022,01,30,대전광역시,30200,유성구,3020014300,탑립동,I,숙박 및 음식점업(55-56),1492.31,1382.46
2022,01,30,대전광역시,30200,유성구,3020014300,탑립동,Q,보건업 및 사회복지 서비스업(86-87),300.0,491.27
2022,01,30,대전광역시,30200,유성구,3020014300,탑립동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),71.43,23.58
2022,01,30,대전광역시,30200,유성구,3020014400,용산동,C,제조업(10-34),33.33,43.08
2022,01,30,대전광역시,30200,유성구,3020014400,용산동,G,도매 및 소매업(45-47),2096.01,2086.37
2022,01,30,대전광역시,30200,유성구,3020014400,용산동,H,운수 및 창고업(49-52),166.67,45.45
2022,01,30,대전광역시,30200,유성구,3020014400,용산동,I,숙박 및 음식점업(55-56),1654.83,1521.81
2022,01,30,대전광역시,30200,유성구,3020014400,용산동,M,전문  과학 및 기술 서비스업(70-73),50.0,5.05
2022,01,30,대전광역시,30200,유성구,3020014400,용산동,P,교육 서비스업(85),553.85,428.54
2022,01,30,대전광역시,30200,유성구,3020014400,용산동,Q,보건업 및 사회복지 서비스업(86-87),2200.0,659.88
2022,01,30,대전광역시,30200,유성구,3020014400,용산동,R,예술  스포츠 및 여가관련 서비스업(90-91),382.35,108.13
2022,01,30,대전광역시,30200,유성구,3020014400,용산동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),3277.78,2585.0
2022,01,30,대전광역시,30200,유성구,3020014500,봉산동,C,제조업(10-34),71.43,32.5
2022,01,30,대전광역시,30200,유성구,3020014500,봉산동,G,도매 및 소매업(45-47),5216.32,5433.85
2022,01,30,대전광역시,30200,유성구,3020014500,봉산동,H,운수 및 창고업(49-52),100.0,421.35
2022,01,30,대전광역시,30200,유성구,3020014500,봉산동,I,숙박 및 음식점업(55-56),2550.33,2404.7
2022,01,30,대전광역시,30200,유성구,3020014500,봉산동,M,전문  과학 및 기술 서비스업(70-73),60.0,6.65
2022,01,30,대전광역시,30200,유성구,3020014500,봉산동,P,교육 서비스업(85),444.44,407.06
2022,01,30,대전광역시,30200,유성구,3020014500,봉산동,Q,보건업 및 사회복지 서비스업(86-87),26866.67,25036.12
2022,01,30,대전광역시,30200,유성구,3020014500,봉산동,R,예술  스포츠 및 여가관련 서비스업(90-91),1483.33,976.63
2022,01,30,대전광역시,30200,유성구,3020014500,봉산동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),5100.0,2711.15
2022,01,30,대전광역시,30200,유성구,3020014600,관평동,C,제조업(10-34),497.3,667.26
2022,01,30,대전광역시,30200,유성구,3020014600,관평동,G,도매 및 소매업(45-47),2088.19,1502.22
2022,01,30,대전광역시,30200,유성구,3020014600,관평동,H,운수 및 창고업(49-52),100.0,109.15
2022,01,30,대전광역시,30200,유성구,3020014600,관평동,I,숙박 및 음식점업(55-56),1671.12,1465.51
2022,01,30,대전광역시,30200,유성구,3020014600,관평동,J,정보통신업(58-63),1766.67,2042.4
2022,01,30,대전광역시,30200,유성구,3020014600,관평동,M,전문  과학 및 기술 서비스업(70-73),3266.67,3800.02
2022,01,30,대전광역시,30200,유성구,3020014600,관평동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),1165.0,698.45
2022,01,30,대전광역시,30200,유성구,3020014600,관평동,O,공공 행정  국방 및 사회보장 행정(84),1742.86,2958.11
2022,01,30,대전광역시,30200,유성구,3020014600,관평동,P,교육 서비스업(85),700.64,467.12
2022,01,30,대전광역시,30200,유성구,3020014600,관평동,Q,보건업 및 사회복지 서비스업(86-87),1898.1,780.24
2022,01,30,대전광역시,30200,유성구,3020014600,관평동,R,예술  스포츠 및 여가관련 서비스업(90-91),3816.22,485.72
2022,01,30,대전광역시,30200,유성구,3020014600,관평동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1502.17,740.71
2022,01,30,대전광역시,30200,유성구,3020014700,송강동,C,제조업(10-34),82.18,57.11
2022,01,30,대전광역시,30200,유성구,3020014700,송강동,G,도매 및 소매업(45-47),5970.8,5673.95
2022,01,30,대전광역시,30200,유성구,3020014700,송강동,H,운수 및 창고업(49-52),15.79,5.93
2022,01,30,대전광역시,30200,유성구,3020014700,송강동,I,숙박 및 음식점업(55-56),4087.02,3933.59
2022,01,30,대전광역시,30200,유성구,3020014700,송강동,J,정보통신업(58-63),125.0,469.63
2022,01,30,대전광역시,30200,유성구,3020014700,송강동,M,전문  과학 및 기술 서비스업(70-73),134.62,58.8
2022,01,30,대전광역시,30200,유성구,3020014700,송강동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),42.86,30.4
2022,01,30,대전광역시,30200,유성구,3020014700,송강동,O,공공 행정  국방 및 사회보장 행정(84),433.33,358.88
2022,01,30,대전광역시,30200,유성구,3020014700,송강동,P,교육 서비스업(85),6840.0,3706.65
2022,01,30,대전광역시,30200,유성구,3020014700,송강동,Q,보건업 및 사회복지 서비스업(86-87),15557.14,14621.95
2022,01,30,대전광역시,30200,유성구,3020014700,송강동,R,예술  스포츠 및 여가관련 서비스업(90-91),6030.0,604.35
2022,01,30,대전광역시,30200,유성구,3020014700,송강동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),5233.33,2755.18
2022,01,30,대전광역시,30230,대덕구,3023010100,오정동,G,도매 및 소매업(45-47),11900.0,27917.7
2022,01,30,대전광역시,30230,대덕구,3023010100,오정동,I,숙박 및 음식점업(55-56),7362.5,4916.92
2022,01,30,대전광역시,30230,대덕구,3023010100,오정동,Q,보건업 및 사회복지 서비스업(86-87),566.67,409.52
2022,01,30,대전광역시,30230,대덕구,3023010200,대화동,G,도매 및 소매업(45-47),280.7,541.08
2022,01,30,대전광역시,30230,대덕구,3023010200,대화동,I,숙박 및 음식점업(55-56),158.42,138.42
2022,01,30,대전광역시,30230,대덕구,3023010300,읍내동,G,도매 및 소매업(45-47),198.25,538.65
2022,01,30,대전광역시,30230,대덕구,3023010300,읍내동,I,숙박 및 음식점업(55-56),225.21,260.53
2022,01,30,대전광역시,30230,대덕구,3023010400,연축동,I,숙박 및 음식점업(55-56),32.26,68.84
2022,01,30,대전광역시,30230,대덕구,3023010600,와동,I,숙박 및 음식점업(55-56),125.0,71.63
2022,01,30,대전광역시,30230,대덕구,3023010700,송촌동,C,제조업(10-34),200.0,248.26
2022,01,30,대전광역시,30230,대덕구,3023010700,송촌동,G,도매 및 소매업(45-47),16845.45,45875.76
2022,01,30,대전광역시,30230,대덕구,3023010700,송촌동,I,숙박 및 음식점업(55-56),5482.22,3609.99
2022,01,30,대전광역시,30230,대덕구,3023010700,송촌동,M,전문  과학 및 기술 서비스업(70-73),100.0,100.0
2022,01,30,대전광역시,30230,대덕구,3023010700,송촌동,Q,보건업 및 사회복지 서비스업(86-87),108.33,67.44
2022,01,30,대전광역시,30230,대덕구,3023010700,송촌동,R,예술  스포츠 및 여가관련 서비스업(90-91),30.0,17.68
2022,01,30,대전광역시,30230,대덕구,3023010700,송촌동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),85.71,75.34
2022,01,30,대전광역시,30230,대덕구,3023010800,법동,G,도매 및 소매업(45-47),18040.0,45357.75
2022,01,30,대전광역시,30230,대덕구,3023010800,법동,I,숙박 및 음식점업(55-56),4296.61,4906.27
2022,01,30,대전광역시,30230,대덕구,3023010800,법동,Q,보건업 및 사회복지 서비스업(86-87),163.64,164.38
2022,01,30,대전광역시,30230,대덕구,3023010800,법동,R,예술  스포츠 및 여가관련 서비스업(90-91),42.86,122.32
2022,01,30,대전광역시,30230,대덕구,3023010800,법동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),533.33,253.62
2022,01,30,대전광역시,30230,대덕구,3023010900,중리동,G,도매 및 소매업(45-47),278.97,124.26
2022,01,30,대전광역시,30230,대덕구,3023010900,중리동,I,숙박 및 음식점업(55-56),6106.67,2660.18
2022,01,30,대전광역시,30230,대덕구,3023010900,중리동,Q,보건업 및 사회복지 서비스업(86-87),100.0,73.43
2022,01,30,대전광역시,30230,대덕구,3023010900,중리동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),50.0,29.56
2022,01,30,대전광역시,30230,대덕구,3023011000,비래동,G,도매 및 소매업(45-47),192.94,137.91
2022,01,30,대전광역시,30230,대덕구,3023011000,비래동,I,숙박 및 음식점업(55-56),4860.0,6264.93
2022,01,30,대전광역시,30230,대덕구,3023011000,비래동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),100.0,100.0
2022,01,30,대전광역시,30230,대덕구,3023011100,석봉동,C,제조업(10-34),100.0,171.25
2022,01,30,대전광역시,30230,대덕구,3023011100,석봉동,G,도매 및 소매업(45-47),12654.55,23940.97
2022,01,30,대전광역시,30230,대덕구,3023011100,석봉동,I,숙박 및 음식점업(55-56),13552.63,10691.05
2022,01,30,대전광역시,30230,대덕구,3023011100,석봉동,O,공공 행정  국방 및 사회보장 행정(84),100.0,104.76
2022,01,30,대전광역시,30230,대덕구,3023011100,석봉동,P,교육 서비스업(85),75.0,33.12
2022,01,30,대전광역시,30230,대덕구,3023011100,석봉동,Q,보건업 및 사회복지 서비스업(86-87),904.76,288.54
2022,01,30,대전광역시,30230,대덕구,3023011100,석봉동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),587.5,1277.3
2022,01,30,대전광역시,30230,대덕구,3023011200,목상동,G,도매 및 소매업(45-47),252.87,235.65
2022,01,30,대전광역시,30230,대덕구,3023011200,목상동,I,숙박 및 음식점업(55-56),5075.0,5757.54
2022,01,30,대전광역시,30230,대덕구,3023011200,목상동,Q,보건업 및 사회복지 서비스업(86-87),660.0,1734.78
2022,01,30,대전광역시,30230,대덕구,3023011200,목상동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),100.0,6.53
2022,01,30,대전광역시,30230,대덕구,3023011300,문평동,I,숙박 및 음식점업(55-56),133.33,222.59
2022,01,30,대전광역시,30230,대덕구,3023011400,신일동,G,도매 및 소매업(45-47),230.0,87.71
2022,01,30,대전광역시,30230,대덕구,3023011400,신일동,I,숙박 및 음식점업(55-56),162.5,166.53
2022,01,30,대전광역시,30230,대덕구,3023011500,덕암동,G,도매 및 소매업(45-47),197.69,100.02
2022,01,30,대전광역시,30230,대덕구,3023011500,덕암동,I,숙박 및 음식점업(55-56),7700.0,9458.53
2022,01,30,대전광역시,30230,대덕구,3023011500,덕암동,Q,보건업 및 사회복지 서비스업(86-87),62.5,22.23
2022,01,30,대전광역시,30230,대덕구,3023011500,덕암동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),466.67,202.85
2022,01,30,대전광역시,30230,대덕구,3023011600,상서동,I,숙박 및 음식점업(55-56),516.67,486.51
2022,01,30,대전광역시,30230,대덕구,3023011700,평촌동,G,도매 및 소매업(45-47),350.0,226.67
2022,01,30,대전광역시,30230,대덕구,3023011700,평촌동,I,숙박 및 음식점업(55-56),139.06,158.77
2022,01,30,대전광역시,30230,대덕구,3023012600,신탄진동,G,도매 및 소매업(45-47),557.89,361.85
2022,01,30,대전광역시,30230,대덕구,3023012600,신탄진동,I,숙박 및 음식점업(55-56),6580.0,5267.8
2022,01,30,대전광역시,30230,대덕구,3023012600,신탄진동,Q,보건업 및 사회복지 서비스업(86-87),400.0,1268.67
2022,01,30,대전광역시,30230,대덕구,3023012600,신탄진동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),333.33,37.98
2022,01,31,울산광역시,31140,남구,3114010100,무거동,G,도매 및 소매업(45-47),36.0,22.55
2022,01,31,울산광역시,31140,남구,3114010100,무거동,I,숙박 및 음식점업(55-56),313.33,435.79
2022,01,31,울산광역시,31140,남구,3114010400,신정동,I,숙박 및 음식점업(55-56),17.65,23.49
2022,01,36,세종특별자치시,NULL,NULL,3611010100,반곡동,G,도매 및 소매업(45-47),1623.21,1157.78
2022,01,36,세종특별자치시,NULL,NULL,3611010100,반곡동,I,숙박 및 음식점업(55-56),948.45,809.15
2022,01,36,세종특별자치시,NULL,NULL,3611010100,반곡동,Q,보건업 및 사회복지 서비스업(86-87),1033.33,2975.32
2022,01,36,세종특별자치시,NULL,NULL,3611010100,반곡동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),95.65,68.73
