이용년,이용월,광역시도코드,광역시도명,시군구코드,시군구명,법정동코드,법정동명,표준산업대분류코드,표준산업대분류명,지수_이용건수,지수_이용금액
2020,07,30,대전광역시,30200,유성구,3020013900,반석동,J,정보통신업(58-63),348.68,319.89
2020,07,30,대전광역시,30200,유성구,3020013900,반석동,M,전문  과학 및 기술 서비스업(70-73),307.14,355.6
2020,07,30,대전광역시,30200,유성구,3020013900,반석동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),220.55,172.4
2020,07,30,대전광역시,30200,유성구,3020013900,반석동,P,교육 서비스업(85),860.58,757.48
2020,07,30,대전광역시,30200,유성구,3020013900,반석동,Q,보건업 및 사회복지 서비스업(86-87),2476.06,2587.83
2020,07,30,대전광역시,30200,유성구,3020013900,반석동,R,예술  스포츠 및 여가관련 서비스업(90-91),1761.54,695.43
2020,07,30,대전광역시,30200,유성구,3020013900,반석동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1540.91,1024.07
2020,07,30,대전광역시,30200,유성구,3020014000,문지동,C,제조업(10-34),91.67,55.17
2020,07,30,대전광역시,30200,유성구,3020014000,문지동,G,도매 및 소매업(45-47),2155.01,1507.41
2020,07,30,대전광역시,30200,유성구,3020014000,문지동,H,운수 및 창고업(49-52),100.0,100.0
2020,07,30,대전광역시,30200,유성구,3020014000,문지동,I,숙박 및 음식점업(55-56),1810.66,1610.83
2020,07,30,대전광역시,30200,유성구,3020014000,문지동,J,정보통신업(58-63),203.45,224.23
2020,07,30,대전광역시,30200,유성구,3020014000,문지동,M,전문  과학 및 기술 서비스업(70-73),300.0,486.29
2020,07,30,대전광역시,30200,유성구,3020014000,문지동,P,교육 서비스업(85),4666.67,2537.47
2020,07,30,대전광역시,30200,유성구,3020014000,문지동,Q,보건업 및 사회복지 서비스업(86-87),3238.46,8773.65
2020,07,30,대전광역시,30200,유성구,3020014000,문지동,R,예술  스포츠 및 여가관련 서비스업(90-91),261.11,194.59
2020,07,30,대전광역시,30200,유성구,3020014000,문지동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),2928.57,3245.47
2020,07,30,대전광역시,30200,유성구,3020014100,전민동,C,제조업(10-34),1904.76,2009.14
2020,07,30,대전광역시,30200,유성구,3020014100,전민동,G,도매 및 소매업(45-47),2115.75,1923.05
2020,07,30,대전광역시,30200,유성구,3020014100,전민동,H,운수 및 창고업(49-52),158.33,81.43
2020,07,30,대전광역시,30200,유성구,3020014100,전민동,I,숙박 및 음식점업(55-56),1815.9,1649.69
2020,07,30,대전광역시,30200,유성구,3020014100,전민동,J,정보통신업(58-63),24833.33,20616.25
2020,07,30,대전광역시,30200,유성구,3020014100,전민동,M,전문  과학 및 기술 서비스업(70-73),129.0,163.13
2020,07,30,대전광역시,30200,유성구,3020014100,전민동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),148.82,151.56
2020,07,30,대전광역시,30200,유성구,3020014100,전민동,P,교육 서비스업(85),942.86,854.41
2020,07,30,대전광역시,30200,유성구,3020014100,전민동,Q,보건업 및 사회복지 서비스업(86-87),2080.0,2738.14
2020,07,30,대전광역시,30200,유성구,3020014100,전민동,R,예술  스포츠 및 여가관련 서비스업(90-91),7500.0,3641.74
2020,07,30,대전광역시,30200,유성구,3020014100,전민동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1495.14,1133.58
2020,07,30,대전광역시,30200,유성구,3020014200,원촌동,G,도매 및 소매업(45-47),5083.33,10839.62
2020,07,30,대전광역시,30200,유성구,3020014200,원촌동,I,숙박 및 음식점업(55-56),2562.07,770.28
2020,07,30,대전광역시,30200,유성구,3020014200,원촌동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),100.0,100.0
2020,07,30,대전광역시,30200,유성구,3020014300,탑립동,G,도매 및 소매업(45-47),12550.0,49621.45
2020,07,30,대전광역시,30200,유성구,3020014300,탑립동,I,숙박 및 음식점업(55-56),2500.0,1975.25
2020,07,30,대전광역시,30200,유성구,3020014300,탑립동,Q,보건업 및 사회복지 서비스업(86-87),333.33,7219.05
2020,07,30,대전광역시,30200,유성구,3020014300,탑립동,R,예술  스포츠 및 여가관련 서비스업(90-91),100.0,100.0
2020,07,30,대전광역시,30200,유성구,3020014300,탑립동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),100.0,100.0
2020,07,30,대전광역시,30200,유성구,3020014400,용산동,C,제조업(10-34),53.33,34.23
2020,07,30,대전광역시,30200,유성구,3020014400,용산동,G,도매 및 소매업(45-47),1998.34,2207.92
2020,07,30,대전광역시,30200,유성구,3020014400,용산동,H,운수 및 창고업(49-52),100.0,100.0
2020,07,30,대전광역시,30200,유성구,3020014400,용산동,I,숙박 및 음식점업(55-56),1699.72,1574.98
2020,07,30,대전광역시,30200,유성구,3020014400,용산동,J,정보통신업(58-63),2000.0,501.75
2020,07,30,대전광역시,30200,유성구,3020014400,용산동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),100.0,34.68
2020,07,30,대전광역시,30200,유성구,3020014400,용산동,P,교육 서비스업(85),950.0,1056.1
2020,07,30,대전광역시,30200,유성구,3020014400,용산동,Q,보건업 및 사회복지 서비스업(86-87),2261.11,1144.59
2020,07,30,대전광역시,30200,유성구,3020014400,용산동,R,예술  스포츠 및 여가관련 서비스업(90-91),452.94,432.8
2020,07,30,대전광역시,30200,유성구,3020014400,용산동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),3733.33,3883.05
2020,07,30,대전광역시,30200,유성구,3020014500,봉산동,C,제조업(10-34),71.43,49.83
2020,07,30,대전광역시,30200,유성구,3020014500,봉산동,G,도매 및 소매업(45-47),3198.96,3234.38
2020,07,30,대전광역시,30200,유성구,3020014500,봉산동,H,운수 및 창고업(49-52),100.0,100.0
2020,07,30,대전광역시,30200,유성구,3020014500,봉산동,I,숙박 및 음식점업(55-56),2060.78,2026.24
2020,07,30,대전광역시,30200,유성구,3020014500,봉산동,J,정보통신업(58-63),238.1,202.27
2020,07,30,대전광역시,30200,유성구,3020014500,봉산동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),63.16,255.06
2020,07,30,대전광역시,30200,유성구,3020014500,봉산동,P,교육 서비스업(85),555.56,718.15
2020,07,30,대전광역시,30200,유성구,3020014500,봉산동,Q,보건업 및 사회복지 서비스업(86-87),17633.33,30826.09
2020,07,30,대전광역시,30200,유성구,3020014500,봉산동,R,예술  스포츠 및 여가관련 서비스업(90-91),433.33,3093.89
2020,07,30,대전광역시,30200,유성구,3020014500,봉산동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),3388.89,2618.34
2020,07,30,대전광역시,30200,유성구,3020014600,관평동,C,제조업(10-34),918.92,1040.11
2020,07,30,대전광역시,30200,유성구,3020014600,관평동,G,도매 및 소매업(45-47),1513.51,1288.8
2020,07,30,대전광역시,30200,유성구,3020014600,관평동,H,운수 및 창고업(49-52),182.76,127.84
2020,07,30,대전광역시,30200,유성구,3020014600,관평동,I,숙박 및 음식점업(55-56),1433.67,1297.93
2020,07,30,대전광역시,30200,유성구,3020014600,관평동,J,정보통신업(58-63),20633.33,13314.8
2020,07,30,대전광역시,30200,유성구,3020014600,관평동,M,전문  과학 및 기술 서비스업(70-73),2466.67,15958.44
2020,07,30,대전광역시,30200,유성구,3020014600,관평동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),2065.0,779.71
2020,07,30,대전광역시,30200,유성구,3020014600,관평동,P,교육 서비스업(85),725.16,583.48
2020,07,30,대전광역시,30200,유성구,3020014600,관평동,Q,보건업 및 사회복지 서비스업(86-87),1552.47,1170.26
2020,07,30,대전광역시,30200,유성구,3020014600,관평동,R,예술  스포츠 및 여가관련 서비스업(90-91),1670.27,801.08
2020,07,30,대전광역시,30200,유성구,3020014600,관평동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1183.48,810.81
2020,07,30,대전광역시,30200,유성구,3020014700,송강동,C,제조업(10-34),129.7,111.93
2020,07,30,대전광역시,30200,유성구,3020014700,송강동,G,도매 및 소매업(45-47),3113.77,3087.53
2020,07,30,대전광역시,30200,유성구,3020014700,송강동,H,운수 및 창고업(49-52),100.0,100.0
2020,07,30,대전광역시,30200,유성구,3020014700,송강동,I,숙박 및 음식점업(55-56),2866.33,2867.38
2020,07,30,대전광역시,30200,유성구,3020014700,송강동,J,정보통신업(58-63),9350.0,13037.78
2020,07,30,대전광역시,30200,유성구,3020014700,송강동,M,전문  과학 및 기술 서비스업(70-73),188.46,216.42
2020,07,30,대전광역시,30200,유성구,3020014700,송강동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),342.86,296.34
2020,07,30,대전광역시,30200,유성구,3020014700,송강동,P,교육 서비스업(85),6920.0,4745.37
2020,07,30,대전광역시,30200,유성구,3020014700,송강동,Q,보건업 및 사회복지 서비스업(86-87),8638.1,17320.68
2020,07,30,대전광역시,30200,유성구,3020014700,송강동,R,예술  스포츠 및 여가관련 서비스업(90-91),590.0,472.19
2020,07,30,대전광역시,30200,유성구,3020014700,송강동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),3303.7,2289.86
2020,07,30,대전광역시,30230,대덕구,3023010100,오정동,G,도매 및 소매업(45-47),8828.57,20191.52
2020,07,30,대전광역시,30230,대덕구,3023010100,오정동,I,숙박 및 음식점업(55-56),4931.25,3334.35
2020,07,30,대전광역시,30230,대덕구,3023010100,오정동,J,정보통신업(58-63),100.0,100.0
2020,07,30,대전광역시,30230,대덕구,3023010100,오정동,Q,보건업 및 사회복지 서비스업(86-87),433.33,465.06
2020,07,30,대전광역시,30230,대덕구,3023010200,대화동,G,도매 및 소매업(45-47),382.46,437.33
2020,07,30,대전광역시,30230,대덕구,3023010200,대화동,I,숙박 및 음식점업(55-56),264.36,253.62
2020,07,30,대전광역시,30230,대덕구,3023010200,대화동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),100.0,97.37
2020,07,30,대전광역시,30230,대덕구,3023010300,읍내동,G,도매 및 소매업(45-47),154.39,238.75
2020,07,30,대전광역시,30230,대덕구,3023010300,읍내동,I,숙박 및 음식점업(55-56),212.61,273.77
2020,07,30,대전광역시,30230,대덕구,3023010400,연축동,G,도매 및 소매업(45-47),100.0,100.0
2020,07,30,대전광역시,30230,대덕구,3023010400,연축동,I,숙박 및 음식점업(55-56),100.0,100.0
2020,07,30,대전광역시,30230,대덕구,3023010500,신대동,G,도매 및 소매업(45-47),146.15,102.4
2020,07,30,대전광역시,30230,대덕구,3023010500,신대동,I,숙박 및 음식점업(55-56),33.33,65.12
2020,07,30,대전광역시,30230,대덕구,3023010600,와동,G,도매 및 소매업(45-47),216.67,257.21
2020,07,30,대전광역시,30230,대덕구,3023010600,와동,I,숙박 및 음식점업(55-56),218.75,108.44
2020,07,30,대전광역시,30230,대덕구,3023010700,송촌동,G,도매 및 소매업(45-47),9781.82,26621.65
2020,07,30,대전광역시,30230,대덕구,3023010700,송촌동,I,숙박 및 음식점업(55-56),3366.67,2243.2
2020,07,30,대전광역시,30230,대덕구,3023010700,송촌동,J,정보통신업(58-63),133.33,90.91
2020,07,30,대전광역시,30230,대덕구,3023010700,송촌동,Q,보건업 및 사회복지 서비스업(86-87),100.0,100.0
2020,07,30,대전광역시,30230,대덕구,3023010700,송촌동,R,예술  스포츠 및 여가관련 서비스업(90-91),100.0,100.0
2020,07,30,대전광역시,30230,대덕구,3023010700,송촌동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),200.0,641.01
2020,07,30,대전광역시,30230,대덕구,3023010800,법동,G,도매 및 소매업(45-47),8760.0,20042.61
2020,07,30,대전광역시,30230,대덕구,3023010800,법동,I,숙박 및 음식점업(55-56),2155.93,2426.68
2020,07,30,대전광역시,30230,대덕구,3023010800,법동,J,정보통신업(58-63),230.0,413.88
2020,07,30,대전광역시,30230,대덕구,3023010800,법동,Q,보건업 및 사회복지 서비스업(86-87),100.0,100.0
2020,07,30,대전광역시,30230,대덕구,3023010800,법동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),100.0,205.65
2020,07,30,대전광역시,30230,대덕구,3023010900,중리동,G,도매 및 소매업(45-47),261.03,161.97
2020,07,30,대전광역시,30230,대덕구,3023010900,중리동,I,숙박 및 음식점업(55-56),4666.67,2359.4
2020,07,30,대전광역시,30230,대덕구,3023010900,중리동,J,정보통신업(58-63),100.0,100.0
2020,07,30,대전광역시,30230,대덕구,3023010900,중리동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),100.0,100.0
2020,07,30,대전광역시,30230,대덕구,3023010900,중리동,Q,보건업 및 사회복지 서비스업(86-87),100.0,100.0
2020,07,30,대전광역시,30230,대덕구,3023010900,중리동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),100.0,100.0
2020,07,30,대전광역시,30230,대덕구,3023011000,비래동,G,도매 및 소매업(45-47),202.35,169.92
2020,07,30,대전광역시,30230,대덕구,3023011000,비래동,I,숙박 및 음식점업(55-56),4100.0,5758.9
2020,07,30,대전광역시,30230,대덕구,3023011000,비래동,J,정보통신업(58-63),85.71,87.89
2020,07,30,대전광역시,30230,대덕구,3023011000,비래동,Q,보건업 및 사회복지 서비스업(86-87),100.0,100.0
2020,07,30,대전광역시,30230,대덕구,3023011100,석봉동,G,도매 및 소매업(45-47),6427.27,12051.75
2020,07,30,대전광역시,30230,대덕구,3023011100,석봉동,I,숙박 및 음식점업(55-56),6542.11,5747.62
2020,07,30,대전광역시,30230,대덕구,3023011100,석봉동,J,정보통신업(58-63),100.0,100.0
2020,07,30,대전광역시,30230,대덕구,3023011100,석봉동,Q,보건업 및 사회복지 서비스업(86-87),238.1,273.82
2020,07,30,대전광역시,30230,대덕구,3023011100,석봉동,R,예술  스포츠 및 여가관련 서비스업(90-91),100.0,100.0
2020,07,30,대전광역시,30230,대덕구,3023011100,석봉동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),325.0,793.55
2020,07,30,대전광역시,30230,대덕구,3023011200,목상동,G,도매 및 소매업(45-47),227.59,264.16
2020,07,30,대전광역시,30230,대덕구,3023011200,목상동,I,숙박 및 음식점업(55-56),4825.0,4801.52
2020,07,30,대전광역시,30230,대덕구,3023011200,목상동,Q,보건업 및 사회복지 서비스업(86-87),100.0,100.0
2020,07,30,대전광역시,30230,대덕구,3023011200,목상동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),400.0,87.91
2020,07,30,대전광역시,30230,대덕구,3023011300,문평동,G,도매 및 소매업(45-47),100.0,100.0
2020,07,30,대전광역시,30230,대덕구,3023011300,문평동,I,숙박 및 음식점업(55-56),200.0,359.95
2020,07,30,대전광역시,30230,대덕구,3023011400,신일동,G,도매 및 소매업(45-47),280.0,94.62
2020,07,30,대전광역시,30230,대덕구,3023011400,신일동,I,숙박 및 음식점업(55-56),271.43,299.26
2020,07,30,대전광역시,30230,대덕구,3023011400,신일동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),100.0,100.0
2020,07,30,대전광역시,30230,대덕구,3023011500,덕암동,G,도매 및 소매업(45-47),182.31,142.65
2020,07,30,대전광역시,30230,대덕구,3023011500,덕암동,I,숙박 및 음식점업(55-56),5587.5,5867.5
2020,07,30,대전광역시,30230,대덕구,3023011500,덕암동,J,정보통신업(58-63),100.0,100.0
2020,07,30,대전광역시,30230,대덕구,3023011500,덕암동,Q,보건업 및 사회복지 서비스업(86-87),100.0,100.0
2020,07,30,대전광역시,30230,대덕구,3023011600,상서동,G,도매 및 소매업(45-47),83.33,98.33
2020,07,30,대전광역시,30230,대덕구,3023011600,상서동,I,숙박 및 음식점업(55-56),750.0,772.3
2020,07,30,대전광역시,30230,대덕구,3023011700,평촌동,G,도매 및 소매업(45-47),150.0,103.2
2020,07,30,대전광역시,30230,대덕구,3023011700,평촌동,I,숙박 및 음식점업(55-56),178.13,155.7
2020,07,30,대전광역시,30230,대덕구,3023011700,평촌동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),100.0,100.0
2020,07,30,대전광역시,30230,대덕구,3023012600,신탄진동,G,도매 및 소매업(45-47),214.04,171.5
2020,07,30,대전광역시,30230,대덕구,3023012600,신탄진동,I,숙박 및 음식점업(55-56),2880.0,2224.79
2020,07,30,대전광역시,30230,대덕구,3023012600,신탄진동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),566.67,84.05
2020,07,36,세종특별자치시,NULL,NULL,3611010100,반곡동,G,도매 및 소매업(45-47),1730.36,1245.66
2020,07,36,세종특별자치시,NULL,NULL,3611010100,반곡동,I,숙박 및 음식점업(55-56),698.76,557.89
2020,07,36,세종특별자치시,NULL,NULL,3611010100,반곡동,Q,보건업 및 사회복지 서비스업(86-87),933.33,8200.43
2020,07,36,세종특별자치시,NULL,NULL,3611010100,반곡동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),113.04,105.58
2020,07,36,세종특별자치시,NULL,NULL,3611010200,소담동,C,제조업(10-34),29.17,15.48
2020,07,36,세종특별자치시,NULL,NULL,3611010200,소담동,G,도매 및 소매업(45-47),1111.66,1103.11
2020,07,36,세종특별자치시,NULL,NULL,3611010200,소담동,H,운수 및 창고업(49-52),100.0,100.0
2020,07,36,세종특별자치시,NULL,NULL,3611010200,소담동,I,숙박 및 음식점업(55-56),751.62,546.26
2020,07,36,세종특별자치시,NULL,NULL,3611010200,소담동,Q,보건업 및 사회복지 서비스업(86-87),128.21,141.0
2020,07,36,세종특별자치시,NULL,NULL,3611010200,소담동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),580.0,555.25
2020,07,36,세종특별자치시,NULL,NULL,3611010300,보람동,C,제조업(10-34),283.33,369.92
2020,07,36,세종특별자치시,NULL,NULL,3611010300,보람동,G,도매 및 소매업(45-47),697.57,689.56
2020,07,36,세종특별자치시,NULL,NULL,3611010300,보람동,H,운수 및 창고업(49-52),100.0,100.0
2020,07,36,세종특별자치시,NULL,NULL,3611010300,보람동,I,숙박 및 음식점업(55-56),709.71,610.74
2020,07,36,세종특별자치시,NULL,NULL,3611010300,보람동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),100.0,100.0
2020,07,36,세종특별자치시,NULL,NULL,3611010300,보람동,P,교육 서비스업(85),250.0,20026.67
2020,07,36,세종특별자치시,NULL,NULL,3611010300,보람동,Q,보건업 및 사회복지 서비스업(86-87),1333.33,485.94
2020,07,36,세종특별자치시,NULL,NULL,3611010300,보람동,R,예술  스포츠 및 여가관련 서비스업(90-91),880.0,2103.22
2020,07,36,세종특별자치시,NULL,NULL,3611010300,보람동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1062.5,1295.75
2020,07,36,세종특별자치시,NULL,NULL,3611010400,대평동,G,도매 및 소매업(45-47),1291.36,1150.4
2020,07,36,세종특별자치시,NULL,NULL,3611010400,대평동,I,숙박 및 음식점업(55-56),1156.82,880.11
2020,07,36,세종특별자치시,NULL,NULL,3611010400,대평동,P,교육 서비스업(85),100.0,100.0
2020,07,36,세종특별자치시,NULL,NULL,3611010400,대평동,Q,보건업 및 사회복지 서비스업(86-87),177.14,120.01
2020,07,36,세종특별자치시,NULL,NULL,3611010400,대평동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),250.0,117.67
2020,07,36,세종특별자치시,NULL,NULL,3611010600,한솔동,G,도매 및 소매업(45-47),980.45,1041.1
2020,07,36,세종특별자치시,NULL,NULL,3611010600,한솔동,I,숙박 및 음식점업(55-56),882.82,951.1
2020,07,36,세종특별자치시,NULL,NULL,3611010600,한솔동,Q,보건업 및 사회복지 서비스업(86-87),117.24,39.11
2020,07,36,세종특별자치시,NULL,NULL,3611010600,한솔동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),575.0,2762.52
2020,07,36,세종특별자치시,NULL,NULL,3611010700,나성동,G,도매 및 소매업(45-47),156.25,118.19
2020,07,36,세종특별자치시,NULL,NULL,3611010700,나성동,I,숙박 및 음식점업(55-56),3300.0,6132.91
2020,07,36,세종특별자치시,NULL,NULL,3611010800,새롬동,G,도매 및 소매업(45-47),1040.33,1124.04
2020,07,36,세종특별자치시,NULL,NULL,3611010800,새롬동,I,숙박 및 음식점업(55-56),692.11,596.48
2020,07,36,세종특별자치시,NULL,NULL,3611010800,새롬동,Q,보건업 및 사회복지 서비스업(86-87),1850.0,1934.38
2020,07,36,세종특별자치시,NULL,NULL,3611010800,새롬동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),253.85,200.32
2020,07,36,세종특별자치시,NULL,NULL,3611010900,다정동,C,제조업(10-34),100.0,100.0
2020,07,36,세종특별자치시,NULL,NULL,3611010900,다정동,G,도매 및 소매업(45-47),1230.43,1490.42
2020,07,36,세종특별자치시,NULL,NULL,3611010900,다정동,I,숙박 및 음식점업(55-56),853.06,578.43
2020,07,36,세종특별자치시,NULL,NULL,3611010900,다정동,P,교육 서비스업(85),100.0,100.0
2020,07,36,세종특별자치시,NULL,NULL,3611010900,다정동,Q,보건업 및 사회복지 서비스업(86-87),1375.0,1226.51
2020,07,36,세종특별자치시,NULL,NULL,3611010900,다정동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),102.63,87.18
2020,07,36,세종특별자치시,NULL,NULL,3611011000,어진동,G,도매 및 소매업(45-47),518.18,714.0
2020,07,36,세종특별자치시,NULL,NULL,3611011000,어진동,I,숙박 및 음식점업(55-56),561.11,322.58
2020,07,36,세종특별자치시,NULL,NULL,3611011100,종촌동,C,제조업(10-34),71.43,162.83
2020,07,36,세종특별자치시,NULL,NULL,3611011100,종촌동,G,도매 및 소매업(45-47),1317.65,1548.43
2020,07,36,세종특별자치시,NULL,NULL,3611011100,종촌동,I,숙박 및 음식점업(55-56),975.37,860.87
2020,07,36,세종특별자치시,NULL,NULL,3611011100,종촌동,Q,보건업 및 사회복지 서비스업(86-87),168.42,95.12
2020,07,36,세종특별자치시,NULL,NULL,3611011100,종촌동,R,예술  스포츠 및 여가관련 서비스업(90-91),253.85,92.91
2020,07,36,세종특별자치시,NULL,NULL,3611011100,종촌동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1133.33,1318.88
2020,07,36,세종특별자치시,NULL,NULL,3611011200,고운동,G,도매 및 소매업(45-47),1070.59,1289.44
2020,07,36,세종특별자치시,NULL,NULL,3611011200,고운동,I,숙박 및 음식점업(55-56),803.47,798.58
2020,07,36,세종특별자치시,NULL,NULL,3611011200,고운동,Q,보건업 및 사회복지 서비스업(86-87),860.0,1396.15
2020,07,36,세종특별자치시,NULL,NULL,3611011200,고운동,R,예술  스포츠 및 여가관련 서비스업(90-91),466.67,2878.81
2020,07,36,세종특별자치시,NULL,NULL,3611011200,고운동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),160.61,206.86
2020,07,36,세종특별자치시,NULL,NULL,3611011300,아름동,G,도매 및 소매업(45-47),767.78,963.11
2020,07,36,세종특별자치시,NULL,NULL,3611011300,아름동,I,숙박 및 음식점업(55-56),580.43,591.18
2020,07,36,세종특별자치시,NULL,NULL,3611011300,아름동,Q,보건업 및 사회복지 서비스업(86-87),60.0,2.35
2020,07,36,세종특별자치시,NULL,NULL,3611011300,아름동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),178.57,165.3
2020,07,36,세종특별자치시,NULL,NULL,3611011400,도담동,G,도매 및 소매업(45-47),881.72,1109.72
2020,07,36,세종특별자치시,NULL,NULL,3611011400,도담동,I,숙박 및 음식점업(55-56),806.09,543.25
2020,07,36,세종특별자치시,NULL,NULL,3611011400,도담동,P,교육 서비스업(85),100.0,100.0
2020,07,36,세종특별자치시,NULL,NULL,3611011400,도담동,Q,보건업 및 사회복지 서비스업(86-87),126.67,37.42
2020,07,36,세종특별자치시,NULL,NULL,3611011400,도담동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),166.67,344.19
2020,07,41,경기도,41135,성남시,4113510200,분당구,I,숙박 및 음식점업(55-56),100.0,100.0
2020,07,41,경기도,41173,안양시,4117310100,동안구,I,숙박 및 음식점업(55-56),208.33,231.63
2020,07,41,경기도,41173,안양시,4117310300,동안구,I,숙박 및 음식점업(55-56),100.0,100.0
2020,07,41,경기도,41287,고양시,4128710100,일산서구,G,도매 및 소매업(45-47),100.0,100.0
2020,07,41,경기도,41287,고양시,4128710100,일산서구,I,숙박 및 음식점업(55-56),100.0,100.0
2020,07,41,경기도,41465,용인시,4146510100,수지구,I,숙박 및 음식점업(55-56),100.0,100.0
2020,07,43,충청북도,43112,청주시,4311210100,서원구,G,도매 및 소매업(45-47),100.0,100.0
2020,07,43,충청북도,43112,청주시,4311210100,서원구,I,숙박 및 음식점업(55-56),100.0,100.0
2020,07,43,충청북도,43113,청주시,4311311300,흥덕구,I,숙박 및 음식점업(55-56),100.0,100.0
2020,07,43,충청북도,43113,청주시,4311311400,흥덕구,I,숙박 및 음식점업(55-56),100.0,100.0
2020,07,44,충청남도,44133,천안시,4413310400,서북구,I,숙박 및 음식점업(55-56),100.0,100.0
2020,07,44,충청남도,44133,천안시,4413310800,서북구,G,도매 및 소매업(45-47),100.0,100.0
2020,07,44,충청남도,44133,천안시,4413310800,서북구,I,숙박 및 음식점업(55-56),112.5,132.04
2020,07,44,충청남도,44150,공주시,4415012000,신관동,G,도매 및 소매업(45-47),1300.0,263.11
2020,07,44,충청남도,44150,공주시,4415012000,신관동,I,숙박 및 음식점업(55-56),100.0,100.0
2020,07,44,충청남도,44230,논산시,4423035026,부적면,G,도매 및 소매업(45-47),100.0,100.0
2020,07,44,충청남도,44230,논산시,4423035026,부적면,I,숙박 및 음식점업(55-56),100.0,100.0
2020,07,44,충청남도,44250,계룡시,4425010100,금암동,G,도매 및 소매업(45-47),254.35,260.16
2020,07,44,충청남도,44250,계룡시,4425010100,금암동,I,숙박 및 음식점업(55-56),335.0,533.01
2020,07,44,충청남도,44250,계룡시,4425031021,두마면,G,도매 및 소매업(45-47),220.75,173.47
2020,07,44,충청남도,44250,계룡시,4425031021,두마면,I,숙박 및 음식점업(55-56),1027.27,1151.7
2020,07,44,충청남도,44250,계룡시,4425031521,엄사면,G,도매 및 소매업(45-47),1583.33,1293.26
2020,07,44,충청남도,44250,계룡시,4425031521,엄사면,I,숙박 및 음식점업(55-56),750.0,905.07
2020,07,44,충청남도,44250,계룡시,4425031522,엄사면,G,도매 및 소매업(45-47),200.0,178.31
2020,07,44,충청남도,44250,계룡시,4425031522,엄사면,I,숙박 및 음식점업(55-56),100.0,100.0
2020,07,44,충청남도,44250,계룡시,4425033021,신도안면,G,도매 및 소매업(45-47),125.0,138.43
2020,07,44,충청남도,44250,계룡시,4425033021,신도안면,I,숙박 및 음식점업(55-56),73.53,156.1
2020,07,44,충청남도,44250,계룡시,4425033021,신도안면,Q,보건업 및 사회복지 서비스업(86-87),100.0,100.0
2020,07,44,충청남도,44710,금산군,4471025024,금산읍,I,숙박 및 음식점업(55-56),100.0,100.0
2020,08,11,서울특별시,11350,노원구,1135010300,공릉동,G,도매 및 소매업(45-47),110.53,91.46
2020,08,11,서울특별시,11350,노원구,1135010300,공릉동,I,숙박 및 음식점업(55-56),1700.0,2718.52
2020,08,11,서울특별시,11470,양천구,1147010200,목동,I,숙박 및 음식점업(55-56),117.65,53.31
2020,08,11,서울특별시,11620,관악구,1162010200,신림동,I,숙박 및 음식점업(55-56),31.82,57.89
2020,08,11,서울특별시,11650,서초구,1165010700,반포동,G,도매 및 소매업(45-47),100.0,100.0
2020,08,11,서울특별시,11650,서초구,1165010700,반포동,I,숙박 및 음식점업(55-56),44.0,54.66
2020,08,11,서울특별시,11680,강남구,1168010600,대치동,G,도매 및 소매업(45-47),100.0,100.0
2020,08,11,서울특별시,11680,강남구,1168010600,대치동,I,숙박 및 음식점업(55-56),100.0,100.0
