year,month,dong,num,code,name,cost,Name
2021,11,복용동,83,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),485687400,협회
2021,11,봉산동,83,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),266466200,협회
2021,11,송강동,83,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),168519000,협회
2021,11,안산동,83,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),53402900,협회
2021,11,어은동,83,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),66160400,협회
2021,11,원내동,83,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),425795400,협회
2021,11,원신흥동,83,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),613315500,협회
2021,11,자운동,83,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),171938700,협회
2021,11,장대동,83,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),630972600,협회
2021,11,지족동,83,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),642247500,협회
2021,11,탑립동,83,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),70662300,협회
2021,11,학하동,83,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),80019500,협회
2021,11,화암동,83,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),23011700,협회
2021,12,계산동,67,C,제조업(10-34),16524800,제조업
2021,12,관평동,67,C,제조업(10-34),457978700,제조업
2021,12,궁동,67,C,제조업(10-34),107647100,제조업
2021,12,도룡동,67,C,제조업(10-34),55206600,제조업
2021,12,복용동,67,C,제조업(10-34),161371500,제조업
2021,12,봉명동,67,C,제조업(10-34),81461200,제조업
2021,12,상대동,67,C,제조업(10-34),45060700,제조업
2021,12,송강동,67,C,제조업(10-34),22998400,제조업
2021,12,신성동,67,C,제조업(10-34),89986800,제조업
2021,12,어은동,67,C,제조업(10-34),19781600,제조업
2021,12,용산동,67,C,제조업(10-34),221416200,제조업
2021,12,원신흥동,67,C,제조업(10-34),23319400,제조업
2021,12,전민동,67,C,제조업(10-34),76297300,제조업
2021,12,지족동,67,C,제조업(10-34),138047300,제조업
2021,12,추목동,67,C,제조업(10-34),14889200,제조업
2021,12,탑립동,67,C,제조업(10-34),319765600,제조업
2021,12,관평동,70,F,건설업(41-42),586700,건설업
2021,12,구암동,70,F,건설업(41-42),8027400,건설업
2021,12,노은동,70,F,건설업(41-42),13103000,건설업
2021,12,상대동,70,F,건설업(41-42),1382700,건설업
2021,12,전민동,70,F,건설업(41-42),18331200,건설업
2021,12,가정동,71,G,도매 및 소매업(45-47),176131800,도매
2021,12,갑동,71,G,도매 및 소매업(45-47),2598009600,도매
2021,12,궁동,71,G,도매 및 소매업(45-47),2135676500,도매
2021,12,덕명동,71,G,도매 및 소매업(45-47),966838700,도매
2021,12,도룡동,71,G,도매 및 소매업(45-47),28960916900,도매
2021,12,둔곡동,71,G,도매 및 소매업(45-47),936329900,도매
2021,12,방동,71,G,도매 및 소매업(45-47),802753200,도매
2021,12,방현동,71,G,도매 및 소매업(45-47),1620600,도매
2021,12,봉명동,71,G,도매 및 소매업(45-47),13197951600,도매
2021,12,봉산동,71,G,도매 및 소매업(45-47),1462184000,도매
2021,12,송강동,71,G,도매 및 소매업(45-47),2904064200,도매
2021,12,신동,71,G,도매 및 소매업(45-47),2027400,도매
2021,12,신성동,71,G,도매 및 소매업(45-47),3600719500,도매
2021,12,원내동,71,G,도매 및 소매업(45-47),2349326400,도매
2021,12,원신흥동,71,G,도매 및 소매업(45-47),2046714300,도매
2021,12,자운동,71,G,도매 및 소매업(45-47),888574300,도매
2021,12,장대동,71,G,도매 및 소매업(45-47),6764015200,도매
2021,12,장동,71,G,도매 및 소매업(45-47),302730500,도매
2021,12,전민동,71,G,도매 및 소매업(45-47),2616661400,도매
2021,12,죽동,71,G,도매 및 소매업(45-47),830437400,도매
2021,12,지족동,71,G,도매 및 소매업(45-47),6110625700,도매
2021,12,탑립동,71,G,도매 및 소매업(45-47),6845781600,도매
2021,12,관평동,72,H,운수 및 창고업(49-52),47224800,운수
2021,12,도룡동,72,H,운수 및 창고업(49-52),20168200,운수
2021,12,어은동,72,H,운수 및 창고업(49-52),42927300,운수
2021,12,용산동,72,H,운수 및 창고업(49-52),6828600,운수
2021,12,자운동,72,H,운수 및 창고업(49-52),1727500,운수
2021,12,장대동,72,H,운수 및 창고업(49-52),9764000,운수
2021,12,지족동,72,H,운수 및 창고업(49-52),603000,운수
2021,12,가정동,73,I,숙박 및 음식점업(55-56),273163400,숙박
2021,12,교촌동,73,I,숙박 및 음식점업(55-56),76051300,숙박
2021,12,구성동,73,I,숙박 및 음식점업(55-56),366597300,숙박
2021,12,노은동,73,I,숙박 및 음식점업(55-56),1188381400,숙박
2021,12,덕진동,73,I,숙박 및 음식점업(55-56),25966800,숙박
2021,12,도룡동,73,I,숙박 및 음식점업(55-56),3359702300,숙박
2021,12,방동,73,I,숙박 및 음식점업(55-56),165543000,숙박
2021,12,복용동,73,I,숙박 및 음식점업(55-56),221136700,숙박
2021,12,상대동,73,I,숙박 및 음식점업(55-56),1688498500,숙박
2021,12,성북동,73,I,숙박 및 음식점업(55-56),151059300,숙박
2021,12,송강동,73,I,숙박 및 음식점업(55-56),1063924600,숙박
2021,12,신봉동,73,I,숙박 및 음식점업(55-56),202215100,숙박
2021,12,신성동,73,I,숙박 및 음식점업(55-56),3188404700,숙박
2021,12,어은동,73,I,숙박 및 음식점업(55-56),1119705600,숙박
2021,12,용계동,73,I,숙박 및 음식점업(55-56),54816000,숙박
2021,12,용산동,73,I,숙박 및 음식점업(55-56),189278400,숙박
2021,12,원내동,73,I,숙박 및 음식점업(55-56),849345200,숙박
2021,12,원신흥동,73,I,숙박 및 음식점업(55-56),1630114100,숙박
2021,12,원촌동,73,I,숙박 및 음식점업(55-56),338784900,숙박
2021,12,자운동,73,I,숙박 및 음식점업(55-56),1384339400,숙박
2021,12,장동,73,I,숙박 및 음식점업(55-56),177095700,숙박
2021,12,전민동,73,I,숙박 및 음식점업(55-56),1718286300,숙박
2021,12,하기동,73,I,숙박 및 음식점업(55-56),209861300,숙박
2021,12,봉명동,74,J,정보통신업(58-63),52379400,정보통신업
2021,12,궁동,76,L,부동산업(68),106038500,부동산업
2021,12,노은동,76,L,부동산업(68),97800,부동산업
2021,12,반석동,76,L,부동산업(68),26352500,부동산업
2021,12,봉명동,76,L,부동산업(68),47979700,부동산업
2021,12,송강동,76,L,부동산업(68),5814900,부동산업
2021,12,어은동,76,L,부동산업(68),7528000,부동산업
2021,12,용산동,76,L,부동산업(68),717100,부동산업
2021,12,원내동,76,L,부동산업(68),23766000,부동산업
2021,12,전민동,76,L,부동산업(68),10854000,부동산업
2021,12,지족동,76,L,부동산업(68),35043700,부동산업
2021,12,하기동,76,L,부동산업(68),449800,부동산업
2021,12,구암동,77,M,전문  과학 및 기술 서비스업(70-73),1222300,전문
2021,12,궁동,77,M,전문  과학 및 기술 서비스업(70-73),35410700,전문
2021,12,대정동,77,M,전문  과학 및 기술 서비스업(70-73),4013700,전문
2021,12,덕명동,77,M,전문  과학 및 기술 서비스업(70-73),6958900,전문
2021,12,도룡동,77,M,전문  과학 및 기술 서비스업(70-73),81399000,전문
2021,12,복용동,77,M,전문  과학 및 기술 서비스업(70-73),12555400,전문
2021,12,봉명동,77,M,전문  과학 및 기술 서비스업(70-73),687716600,전문
2021,12,신성동,77,M,전문  과학 및 기술 서비스업(70-73),89374500,전문
2021,12,어은동,77,M,전문  과학 및 기술 서비스업(70-73),197608700,전문
2021,12,원신흥동,77,M,전문  과학 및 기술 서비스업(70-73),134233600,전문
2021,12,학하동,77,M,전문  과학 및 기술 서비스업(70-73),5705300,전문
2021,12,계산동,78,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),28618000,사업시설
2021,12,대정동,78,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),38129100,사업시설
2021,12,봉명동,78,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),110731200,사업시설
2021,12,지족동,78,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),14268600,사업시설
2021,12,하기동,78,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),11603700,사업시설
2021,12,관평동,79,O,공공 행정  국방 및 사회보장 행정(84),18082400,공공
2021,12,반석동,79,O,공공 행정  국방 및 사회보장 행정(84),45694900,공공
2021,12,봉명동,79,O,공공 행정  국방 및 사회보장 행정(84),660950500,공공
2021,12,상대동,79,O,공공 행정  국방 및 사회보장 행정(84),3375800,공공
2021,12,지족동,79,O,공공 행정  국방 및 사회보장 행정(84),6469700,공공
2021,12,학하동,79,O,공공 행정  국방 및 사회보장 행정(84),3467100,공공
2021,12,가정동,80,P,교육 서비스업(85),88395700,교육
2021,12,계산동,80,P,교육 서비스업(85),149845500,교육
2021,12,관평동,80,P,교육 서비스업(85),692378800,교육
2021,12,교촌동,80,P,교육 서비스업(85),93971300,교육
2021,12,구성동,80,P,교육 서비스업(85),38142100,교육
2021,12,덕명동,80,P,교육 서비스업(85),32118600,교육
2021,12,덕진동,80,P,교육 서비스업(85),25873500,교육
2021,12,문지동,80,P,교육 서비스업(85),81065700,교육
2021,12,반석동,80,P,교육 서비스업(85),594542400,교육
2021,12,봉명동,80,P,교육 서비스업(85),408291800,교육
2021,12,송강동,80,P,교육 서비스업(85),191814900,교육
2021,12,어은동,80,P,교육 서비스업(85),224059400,교육
2021,12,용산동,80,P,교육 서비스업(85),36215500,교육
2021,12,장대동,80,P,교육 서비스업(85),161982400,교육
2021,12,전민동,80,P,교육 서비스업(85),236383000,교육
2021,12,죽동,80,P,교육 서비스업(85),28693000,교육
2021,12,추목동,80,P,교육 서비스업(85),92587000,교육
2021,12,탑립동,80,P,교육 서비스업(85),28852700,교육
2021,12,하기동,80,P,교육 서비스업(85),139589800,교육
2021,12,학하동,80,P,교육 서비스업(85),38818800,교육
2021,12,계산동,81,Q,보건업 및 사회복지 서비스업(86-87),21344400,보건업
2021,12,관평동,81,Q,보건업 및 사회복지 서비스업(86-87),1234793800,보건업
2021,12,구암동,81,Q,보건업 및 사회복지 서비스업(86-87),399359100,보건업
2021,12,노은동,81,Q,보건업 및 사회복지 서비스업(86-87),2417381200,보건업
2021,12,대정동,81,Q,보건업 및 사회복지 서비스업(86-87),1020216000,보건업
2021,12,덕명동,81,Q,보건업 및 사회복지 서비스업(86-87),3675400,보건업
2021,12,반석동,81,Q,보건업 및 사회복지 서비스업(86-87),585599300,보건업
2021,12,상대동,81,Q,보건업 및 사회복지 서비스업(86-87),514714800,보건업
2021,12,용산동,81,Q,보건업 및 사회복지 서비스업(86-87),14081100,보건업
2021,12,지족동,81,Q,보건업 및 사회복지 서비스업(86-87),1182890600,보건업
2021,12,추목동,81,Q,보건업 및 사회복지 서비스업(86-87),59645400,보건업
2021,12,하기동,81,Q,보건업 및 사회복지 서비스업(86-87),66104600,보건업
2021,12,계산동,82,R,예술  스포츠 및 여가관련 서비스업(90-91),67529300,예술
2021,12,교촌동,82,R,예술  스포츠 및 여가관련 서비스업(90-91),618000,예술
2021,12,구암동,82,R,예술  스포츠 및 여가관련 서비스업(90-91),116963500,예술
2021,12,노은동,82,R,예술  스포츠 및 여가관련 서비스업(90-91),105501300,예술
2021,12,덕명동,82,R,예술  스포츠 및 여가관련 서비스업(90-91),599787700,예술
2021,12,반석동,82,R,예술  스포츠 및 여가관련 서비스업(90-91),119711200,예술
2021,12,봉명동,82,R,예술  스포츠 및 여가관련 서비스업(90-91),586846800,예술
2021,12,봉산동,82,R,예술  스포츠 및 여가관련 서비스업(90-91),57737900,예술
2021,12,어은동,82,R,예술  스포츠 및 여가관련 서비스업(90-91),38550200,예술
2021,12,용산동,82,R,예술  스포츠 및 여가관련 서비스업(90-91),47920600,예술
2021,12,원신흥동,82,R,예술  스포츠 및 여가관련 서비스업(90-91),148775100,예술
2021,12,장대동,82,R,예술  스포츠 및 여가관련 서비스업(90-91),89311000,예술
2021,12,전민동,82,R,예술  스포츠 및 여가관련 서비스업(90-91),464923700,예술
2021,12,추목동,82,R,예술  스포츠 및 여가관련 서비스업(90-91),456722300,예술
2021,12,탑립동,82,R,예술  스포츠 및 여가관련 서비스업(90-91),360016300,예술
2021,12,학하동,82,R,예술  스포츠 및 여가관련 서비스업(90-91),29739200,예술
2021,12,계산동,83,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),174831300,협회
2021,12,관평동,83,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1014279700,협회
2021,12,교촌동,83,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),48319900,협회
2021,12,구암동,83,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),896809300,협회
2021,12,대정동,83,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),381210400,협회
2021,12,덕명동,83,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),52650000,협회
2021,12,반석동,83,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),378136600,협회
2021,12,복용동,83,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),464503900,협회
2021,12,봉명동,83,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1814010500,협회
2021,12,봉산동,83,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),314940100,협회
2021,12,신봉동,83,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),8846200,협회
2021,12,신성동,83,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),341408200,협회
2021,12,안산동,83,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),5736600,협회
2021,12,어은동,83,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),73350800,협회
2021,12,용계동,83,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),487000,협회
