이용년,이용월,광역시도코드,광역시도명,시군구코드,시군구명,법정동코드,법정동명,표준산업대분류코드,표준산업대분류명,지수_이용건수,지수_이용금액
2022,04,11,서울특별시,11200,성동구,1120010700,행당동,G,도매 및 소매업(45-47),65.52,54.18
2022,04,11,서울특별시,11200,성동구,1120010700,행당동,I,숙박 및 음식점업(55-56),106.45,149.49
2022,04,11,서울특별시,11350,노원구,1135010300,공릉동,I,숙박 및 음식점업(55-56),900.0,1896.3
2022,04,11,서울특별시,11470,양천구,1147010100,신정동,G,도매 및 소매업(45-47),118.75,167.95
2022,04,11,서울특별시,11470,양천구,1147010100,신정동,I,숙박 및 음식점업(55-56),169.23,196.28
2022,04,11,서울특별시,11470,양천구,1147010200,목동,G,도매 및 소매업(45-47),247.83,254.3
2022,04,11,서울특별시,11470,양천구,1147010200,목동,I,숙박 및 음식점업(55-56),161.76,81.11
2022,04,11,서울특별시,11620,관악구,1162010100,봉천동,I,숙박 및 음식점업(55-56),100.0,100.0
2022,04,11,서울특별시,11620,관악구,1162010200,신림동,I,숙박 및 음식점업(55-56),40.91,98.99
2022,04,11,서울특별시,11680,강남구,1168010600,대치동,I,숙박 및 음식점업(55-56),29.27,26.97
2022,04,26,부산광역시,26470,연제구,2647010100,거제동,G,도매 및 소매업(45-47),86.36,104.65
2022,04,26,부산광역시,26470,연제구,2647010100,거제동,I,숙박 및 음식점업(55-56),147.06,192.8
2022,04,28,인천광역시,28200,남동구,2820010100,구월동,G,도매 및 소매업(45-47),171.43,125.77
2022,04,28,인천광역시,28200,남동구,2820010100,구월동,I,숙박 및 음식점업(55-56),200.0,165.94
2022,04,30,대전광역시,30110,동구,3011010200,인동,G,도매 및 소매업(45-47),298.36,173.99
2022,04,30,대전광역시,30110,동구,3011010200,인동,I,숙박 및 음식점업(55-56),2712.5,2622.48
2022,04,30,대전광역시,30110,동구,3011010300,효동,G,도매 및 소매업(45-47),111.11,83.29
2022,04,30,대전광역시,30110,동구,3011010300,효동,I,숙박 및 음식점업(55-56),164.52,377.54
2022,04,30,대전광역시,30110,동구,3011010400,천동,G,도매 및 소매업(45-47),306.02,221.11
2022,04,30,대전광역시,30110,동구,3011010400,천동,I,숙박 및 음식점업(55-56),8200.0,7539.69
2022,04,30,대전광역시,30110,동구,3011010400,천동,Q,보건업 및 사회복지 서비스업(86-87),400.0,624.55
2022,04,30,대전광역시,30110,동구,3011010500,가오동,G,도매 및 소매업(45-47),4828.57,5234.37
2022,04,30,대전광역시,30110,동구,3011010500,가오동,I,숙박 및 음식점업(55-56),5733.33,4876.44
2022,04,30,대전광역시,30110,동구,3011010500,가오동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),150.0,59.51
2022,04,30,대전광역시,30110,동구,3011010600,신흥동,G,도매 및 소매업(45-47),263.33,151.75
2022,04,30,대전광역시,30110,동구,3011010600,신흥동,I,숙박 및 음식점업(55-56),3650.0,4118.62
2022,04,30,대전광역시,30110,동구,3011010600,신흥동,J,정보통신업(58-63),100.0,100.0
2022,04,30,대전광역시,30110,동구,3011010700,판암동,G,도매 및 소매업(45-47),409.95,369.96
2022,04,30,대전광역시,30110,동구,3011010700,판암동,I,숙박 및 음식점업(55-56),7106.67,4905.19
2022,04,30,대전광역시,30110,동구,3011010700,판암동,Q,보건업 및 사회복지 서비스업(86-87),175.0,1042.19
2022,04,30,대전광역시,30110,동구,3011010900,용운동,G,도매 및 소매업(45-47),33066.67,11667.36
2022,04,30,대전광역시,30110,동구,3011010900,용운동,I,숙박 및 음식점업(55-56),10741.67,11122.07
2022,04,30,대전광역시,30110,동구,3011010900,용운동,Q,보건업 및 사회복지 서비스업(86-87),214.29,73.22
2022,04,30,대전광역시,30110,동구,3011010900,용운동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),133.33,96.94
2022,04,30,대전광역시,30110,동구,3011011000,대동,G,도매 및 소매업(45-47),9928.57,5356.55
2022,04,30,대전광역시,30110,동구,3011011000,대동,I,숙박 및 음식점업(55-56),1925.86,1415.46
2022,04,30,대전광역시,30110,동구,3011011000,대동,Q,보건업 및 사회복지 서비스업(86-87),30.0,8.5
2022,04,30,대전광역시,30110,동구,3011011100,자양동,G,도매 및 소매업(45-47),312.0,235.33
2022,04,30,대전광역시,30110,동구,3011011100,자양동,I,숙박 및 음식점업(55-56),2616.67,2609.38
2022,04,30,대전광역시,30110,동구,3011011100,자양동,Q,보건업 및 사회복지 서비스업(86-87),233.33,297.07
2022,04,30,대전광역시,30110,동구,3011011200,신안동,G,도매 및 소매업(45-47),111.11,110.2
2022,04,30,대전광역시,30110,동구,3011011200,신안동,I,숙박 및 음식점업(55-56),100.0,78.43
2022,04,30,대전광역시,30110,동구,3011011400,가양동,G,도매 및 소매업(45-47),350.0,311.63
2022,04,30,대전광역시,30110,동구,3011011400,가양동,I,숙박 및 음식점업(55-56),3987.27,3111.64
2022,04,30,대전광역시,30110,동구,3011011400,가양동,Q,보건업 및 사회복지 서비스업(86-87),550.0,89.41
2022,04,30,대전광역시,30110,동구,3011011400,가양동,R,예술  스포츠 및 여가관련 서비스업(90-91),70.0,19.8
2022,04,30,대전광역시,30110,동구,3011011400,가양동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),466.67,108.64
2022,04,30,대전광역시,30110,동구,3011011500,용전동,G,도매 및 소매업(45-47),16512.5,68884.62
2022,04,30,대전광역시,30110,동구,3011011500,용전동,I,숙박 및 음식점업(55-56),3788.46,3192.33
2022,04,30,대전광역시,30110,동구,3011011500,용전동,Q,보건업 및 사회복지 서비스업(86-87),30.0,12.71
2022,04,30,대전광역시,30110,동구,3011011500,용전동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),130.0,153.1
2022,04,30,대전광역시,30110,동구,3011011600,성남동,G,도매 및 소매업(45-47),6666.67,7357.5
2022,04,30,대전광역시,30110,동구,3011011600,성남동,I,숙박 및 음식점업(55-56),7066.67,2990.85
2022,04,30,대전광역시,30110,동구,3011011600,성남동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),100.0,59.02
2022,04,30,대전광역시,30110,동구,3011011700,홍도동,G,도매 및 소매업(45-47),342.68,268.05
2022,04,30,대전광역시,30110,동구,3011011700,홍도동,I,숙박 및 음식점업(55-56),300.0,255.37
2022,04,30,대전광역시,30110,동구,3011011700,홍도동,Q,보건업 및 사회복지 서비스업(86-87),150.0,43.94
2022,04,30,대전광역시,30110,동구,3011011800,삼성동,G,도매 및 소매업(45-47),2735.0,7384.84
2022,04,30,대전광역시,30110,동구,3011011800,삼성동,I,숙박 및 음식점업(55-56),1439.22,1060.19
2022,04,30,대전광역시,30110,동구,3011011800,삼성동,Q,보건업 및 사회복지 서비스업(86-87),100.0,164.31
2022,04,30,대전광역시,30110,동구,3011013600,낭월동,G,도매 및 소매업(45-47),259.57,163.44
2022,04,30,대전광역시,30110,동구,3011013600,낭월동,I,숙박 및 음식점업(55-56),191.88,180.63
2022,04,30,대전광역시,30110,동구,3011013900,대성동,G,도매 및 소매업(45-47),6733.33,14770.85
2022,04,30,대전광역시,30110,동구,3011013900,대성동,I,숙박 및 음식점업(55-56),5142.86,7634.24
2022,04,30,대전광역시,30110,동구,3011013900,대성동,P,교육 서비스업(85),100.0,70.59
2022,04,30,대전광역시,30110,동구,3011013900,대성동,Q,보건업 및 사회복지 서비스업(86-87),100.0,21.98
2022,04,30,대전광역시,30140,중구,3014010100,은행동,G,도매 및 소매업(45-47),333.33,374.06
2022,04,30,대전광역시,30140,중구,3014010100,은행동,I,숙박 및 음식점업(55-56),225.0,202.91
2022,04,30,대전광역시,30140,중구,3014010200,선화동,G,도매 및 소매업(45-47),7415.38,14891.47
2022,04,30,대전광역시,30140,중구,3014010200,선화동,I,숙박 및 음식점업(55-56),2553.19,1326.78
2022,04,30,대전광역시,30140,중구,3014010200,선화동,Q,보건업 및 사회복지 서비스업(86-87),121.43,30.95
2022,04,30,대전광역시,30140,중구,3014010200,선화동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),142.86,295.78
2022,04,30,대전광역시,30140,중구,3014010300,목동,G,도매 및 소매업(45-47),13033.33,20980.01
2022,04,30,대전광역시,30140,중구,3014010300,목동,I,숙박 및 음식점업(55-56),3701.69,2146.97
2022,04,30,대전광역시,30140,중구,3014010300,목동,M,전문  과학 및 기술 서비스업(70-73),100.0,100.0
2022,04,30,대전광역시,30140,중구,3014010300,목동,O,공공 행정  국방 및 사회보장 행정(84),100.0,100.0
2022,04,30,대전광역시,30140,중구,3014010300,목동,P,교육 서비스업(85),100.0,20263.16
2022,04,30,대전광역시,30140,중구,3014010300,목동,Q,보건업 및 사회복지 서비스업(86-87),260.0,81.3
2022,04,30,대전광역시,30140,중구,3014010300,목동,R,예술  스포츠 및 여가관련 서비스업(90-91),233.33,128.84
2022,04,30,대전광역시,30140,중구,3014010300,목동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),733.33,1326.9
2022,04,30,대전광역시,30140,중구,3014010400,중촌동,G,도매 및 소매업(45-47),4222.22,14744.4
2022,04,30,대전광역시,30140,중구,3014010400,중촌동,I,숙박 및 음식점업(55-56),1741.38,2080.55
2022,04,30,대전광역시,30140,중구,3014010400,중촌동,Q,보건업 및 사회복지 서비스업(86-87),133.33,385.63
2022,04,30,대전광역시,30140,중구,3014010400,중촌동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),133.33,61.81
2022,04,30,대전광역시,30140,중구,3014010500,대흥동,G,도매 및 소매업(45-47),21450.0,43396.68
2022,04,30,대전광역시,30140,중구,3014010500,대흥동,I,숙박 및 음식점업(55-56),3790.63,1684.68
2022,04,30,대전광역시,30140,중구,3014010500,대흥동,Q,보건업 및 사회복지 서비스업(86-87),138.89,136.8
2022,04,30,대전광역시,30140,중구,3014010500,대흥동,R,예술  스포츠 및 여가관련 서비스업(90-91),150.0,0.81
2022,04,30,대전광역시,30140,중구,3014010500,대흥동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),100.0,138.69
2022,04,30,대전광역시,30140,중구,3014010600,문창동,G,도매 및 소매업(45-47),290.0,659.81
2022,04,30,대전광역시,30140,중구,3014010600,문창동,I,숙박 및 음식점업(55-56),103.13,109.98
2022,04,30,대전광역시,30140,중구,3014010700,석교동,G,도매 및 소매업(45-47),78.95,77.23
2022,04,30,대전광역시,30140,중구,3014010700,석교동,I,숙박 및 음식점업(55-56),162.5,148.05
2022,04,30,대전광역시,30140,중구,3014010800,호동,G,도매 및 소매업(45-47),68.18,82.39
2022,04,30,대전광역시,30140,중구,3014010800,호동,I,숙박 및 음식점업(55-56),109.09,39.6
2022,04,30,대전광역시,30140,중구,3014010900,옥계동,G,도매 및 소매업(45-47),620.0,2072.2
2022,04,30,대전광역시,30140,중구,3014010900,옥계동,I,숙박 및 음식점업(55-56),607.14,371.66
2022,04,30,대전광역시,30140,중구,3014011000,대사동,G,도매 및 소매업(45-47),263.46,240.48
2022,04,30,대전광역시,30140,중구,3014011000,대사동,I,숙박 및 음식점업(55-56),3000.0,4047.97
2022,04,30,대전광역시,30140,중구,3014011000,대사동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),100.0,41.02
2022,04,30,대전광역시,30140,중구,3014011100,부사동,G,도매 및 소매업(45-47),170.73,120.77
2022,04,30,대전광역시,30140,중구,3014011100,부사동,I,숙박 및 음식점업(55-56),285.71,306.75
2022,04,30,대전광역시,30140,중구,3014011200,용두동,G,도매 및 소매업(45-47),178.07,160.01
2022,04,30,대전광역시,30140,중구,3014011200,용두동,I,숙박 및 음식점업(55-56),3202.94,2513.28
2022,04,30,대전광역시,30140,중구,3014011200,용두동,M,전문  과학 및 기술 서비스업(70-73),75.0,125.0
2022,04,30,대전광역시,30140,중구,3014011200,용두동,Q,보건업 및 사회복지 서비스업(86-87),400.0,91.86
2022,04,30,대전광역시,30140,중구,3014011200,용두동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),100.0,182.83
2022,04,30,대전광역시,30140,중구,3014011300,오류동,G,도매 및 소매업(45-47),5923.08,24311.89
2022,04,30,대전광역시,30140,중구,3014011300,오류동,I,숙박 및 음식점업(55-56),3646.88,1946.09
2022,04,30,대전광역시,30140,중구,3014011300,오류동,Q,보건업 및 사회복지 서비스업(86-87),344.44,609.65
2022,04,30,대전광역시,30140,중구,3014011300,오류동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),200.0,269.52
2022,04,30,대전광역시,30140,중구,3014011400,태평동,C,제조업(10-34),925.0,330.15
2022,04,30,대전광역시,30140,중구,3014011400,태평동,G,도매 및 소매업(45-47),5489.25,3642.85
2022,04,30,대전광역시,30140,중구,3014011400,태평동,I,숙박 및 음식점업(55-56),2700.83,2137.37
2022,04,30,대전광역시,30140,중구,3014011400,태평동,J,정보통신업(58-63),12.07,1.8399999999999999
2022,04,30,대전광역시,30140,중구,3014011400,태평동,M,전문  과학 및 기술 서비스업(70-73),233.33,170.0
2022,04,30,대전광역시,30140,중구,3014011400,태평동,O,공공 행정  국방 및 사회보장 행정(84),75.0,62.99
2022,04,30,대전광역시,30140,중구,3014011400,태평동,P,교육 서비스업(85),100.0,17666.67
2022,04,30,대전광역시,30140,중구,3014011400,태평동,Q,보건업 및 사회복지 서비스업(86-87),302.5,102.21
2022,04,30,대전광역시,30140,중구,3014011400,태평동,R,예술  스포츠 및 여가관련 서비스업(90-91),2733.33,3480.18
2022,04,30,대전광역시,30140,중구,3014011400,태평동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),230.43,196.45
2022,04,30,대전광역시,30140,중구,3014011500,유천동,G,도매 및 소매업(45-47),4012.9,2690.72
2022,04,30,대전광역시,30140,중구,3014011500,유천동,I,숙박 및 음식점업(55-56),3078.43,3444.78
2022,04,30,대전광역시,30140,중구,3014011500,유천동,Q,보건업 및 사회복지 서비스업(86-87),650.0,805.37
2022,04,30,대전광역시,30140,중구,3014011500,유천동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),233.33,1196.67
2022,04,30,대전광역시,30140,중구,3014011600,문화동,G,도매 및 소매업(45-47),8084.21,9207.88
2022,04,30,대전광역시,30140,중구,3014011600,문화동,I,숙박 및 음식점업(55-56),3391.15,2163.6
2022,04,30,대전광역시,30140,중구,3014011600,문화동,M,전문  과학 및 기술 서비스업(70-73),30.0,1.04
2022,04,30,대전광역시,30140,중구,3014011600,문화동,O,공공 행정  국방 및 사회보장 행정(84),66.67,279.79
2022,04,30,대전광역시,30140,중구,3014011600,문화동,Q,보건업 및 사회복지 서비스업(86-87),495.65,348.18
2022,04,30,대전광역시,30140,중구,3014011600,문화동,R,예술  스포츠 및 여가관련 서비스업(90-91),191.67,115.85
2022,04,30,대전광역시,30140,중구,3014011600,문화동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),168.0,60.27
2022,04,30,대전광역시,30140,중구,3014011700,산성동,G,도매 및 소매업(45-47),313.74,302.69
2022,04,30,대전광역시,30140,중구,3014011700,산성동,I,숙박 및 음식점업(55-56),3424.24,4403.33
2022,04,30,대전광역시,30140,중구,3014011700,산성동,Q,보건업 및 사회복지 서비스업(86-87),316.67,469.05
2022,04,30,대전광역시,30140,중구,3014011700,산성동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),100.0,78.46
2022,04,30,대전광역시,30140,중구,3014011800,사정동,G,도매 및 소매업(45-47),102.78,70.33
2022,04,30,대전광역시,30140,중구,3014011800,사정동,I,숙박 및 음식점업(55-56),147.27,123.44
2022,04,30,대전광역시,30140,중구,3014011900,안영동,G,도매 및 소매업(45-47),106.67,67.52
2022,04,30,대전광역시,30140,중구,3014011900,안영동,I,숙박 및 음식점업(55-56),575.0,382.57
2022,04,30,대전광역시,30170,서구,3017010100,복수동,G,도매 및 소매업(45-47),7565.0,4988.71
2022,04,30,대전광역시,30170,서구,3017010100,복수동,I,숙박 및 음식점업(55-56),3978.31,3663.77
2022,04,30,대전광역시,30170,서구,3017010100,복수동,J,정보통신업(58-63),560.0,95.98
2022,04,30,대전광역시,30170,서구,3017010100,복수동,M,전문  과학 및 기술 서비스업(70-73),50.0,5.02
2022,04,30,대전광역시,30170,서구,3017010100,복수동,O,공공 행정  국방 및 사회보장 행정(84),100.0,230.77
2022,04,30,대전광역시,30170,서구,3017010100,복수동,Q,보건업 및 사회복지 서비스업(86-87),635.48,265.63
2022,04,30,대전광역시,30170,서구,3017010100,복수동,R,예술  스포츠 및 여가관련 서비스업(90-91),150.0,16.71
2022,04,30,대전광역시,30170,서구,3017010100,복수동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),200.0,183.7
2022,04,30,대전광역시,30170,서구,3017010200,변동,G,도매 및 소매업(45-47),42066.67,76176.42
2022,04,30,대전광역시,30170,서구,3017010200,변동,I,숙박 및 음식점업(55-56),5243.33,3254.98
2022,04,30,대전광역시,30170,서구,3017010200,변동,O,공공 행정  국방 및 사회보장 행정(84),100.0,100.0
2022,04,30,대전광역시,30170,서구,3017010200,변동,Q,보건업 및 사회복지 서비스업(86-87),391.67,69.6
2022,04,30,대전광역시,30170,서구,3017010200,변동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),300.0,66.04
2022,04,30,대전광역시,30170,서구,3017010300,도마동,G,도매 및 소매업(45-47),16731.82,15223.67
2022,04,30,대전광역시,30170,서구,3017010300,도마동,I,숙박 및 음식점업(55-56),5481.94,5911.66
2022,04,30,대전광역시,30170,서구,3017010300,도마동,Q,보건업 및 사회복지 서비스업(86-87),423.53,74.56
2022,04,30,대전광역시,30170,서구,3017010300,도마동,R,예술  스포츠 및 여가관련 서비스업(90-91),1700.0,211.68
2022,04,30,대전광역시,30170,서구,3017010300,도마동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),227.27,828.23
2022,04,30,대전광역시,30170,서구,3017010400,정림동,C,제조업(10-34),100.0,14.72
2022,04,30,대전광역시,30170,서구,3017010400,정림동,G,도매 및 소매업(45-47),302.91,347.88
2022,04,30,대전광역시,30170,서구,3017010400,정림동,I,숙박 및 음식점업(55-56),6530.77,6505.13
2022,04,30,대전광역시,30170,서구,3017010400,정림동,Q,보건업 및 사회복지 서비스업(86-87),1071.43,1596.11
2022,04,30,대전광역시,30170,서구,3017010400,정림동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),50.0,34.72
2022,04,30,대전광역시,30170,서구,3017010500,용문동,G,도매 및 소매업(45-47),6090.91,3340.3
2022,04,30,대전광역시,30170,서구,3017010500,용문동,I,숙박 및 음식점업(55-56),3066.07,3069.65
2022,04,30,대전광역시,30170,서구,3017010500,용문동,O,공공 행정  국방 및 사회보장 행정(84),100.0,100.0
2022,04,30,대전광역시,30170,서구,3017010500,용문동,Q,보건업 및 사회복지 서비스업(86-87),1333.33,356.34
2022,04,30,대전광역시,30170,서구,3017010500,용문동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),116.67,55.42
2022,04,30,대전광역시,30170,서구,3017010600,탄방동,C,제조업(10-34),145.45,105.82
2022,04,30,대전광역시,30170,서구,3017010600,탄방동,G,도매 및 소매업(45-47),5797.96,7130.21
2022,04,30,대전광역시,30170,서구,3017010600,탄방동,I,숙박 및 음식점업(55-56),3612.69,2859.38
2022,04,30,대전광역시,30170,서구,3017010600,탄방동,O,공공 행정  국방 및 사회보장 행정(84),600.0,3430.0
2022,04,30,대전광역시,30170,서구,3017010600,탄방동,P,교육 서비스업(85),85.71,37090.16
2022,04,30,대전광역시,30170,서구,3017010600,탄방동,Q,보건업 및 사회복지 서비스업(86-87),357.14,131.56
2022,04,30,대전광역시,30170,서구,3017010600,탄방동,R,예술  스포츠 및 여가관련 서비스업(90-91),252.17,136.59
2022,04,30,대전광역시,30170,서구,3017010600,탄방동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),200.0,88.49
2022,04,30,대전광역시,30170,서구,3017010800,괴정동,G,도매 및 소매업(45-47),18838.46,16996.63
2022,04,30,대전광역시,30170,서구,3017010800,괴정동,I,숙박 및 음식점업(55-56),3200.0,2710.91
2022,04,30,대전광역시,30170,서구,3017010800,괴정동,Q,보건업 및 사회복지 서비스업(86-87),2266.67,803.76
2022,04,30,대전광역시,30170,서구,3017010800,괴정동,R,예술  스포츠 및 여가관련 서비스업(90-91),57.14,9.56
2022,04,30,대전광역시,30170,서구,3017010800,괴정동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),100.0,37.27
2022,04,30,대전광역시,30170,서구,3017010900,가장동,G,도매 및 소매업(45-47),6205.88,19040.39
2022,04,30,대전광역시,30170,서구,3017010900,가장동,I,숙박 및 음식점업(55-56),2900.0,3631.32
2022,04,30,대전광역시,30170,서구,3017010900,가장동,Q,보건업 및 사회복지 서비스업(86-87),355.56,15.62
2022,04,30,대전광역시,30170,서구,3017010900,가장동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),75.0,87.4
2022,04,30,대전광역시,30170,서구,3017011000,내동,C,제조업(10-34),36.36,43.1
2022,04,30,대전광역시,30170,서구,3017011000,내동,G,도매 및 소매업(45-47),7541.82,11231.5
2022,04,30,대전광역시,30170,서구,3017011000,내동,H,운수 및 창고업(49-52),37.5,41.24
2022,04,30,대전광역시,30170,서구,3017011000,내동,I,숙박 및 음식점업(55-56),2901.23,2327.68
2022,04,30,대전광역시,30170,서구,3017011000,내동,J,정보통신업(58-63),42.86,7.24
2022,04,30,대전광역시,30170,서구,3017011000,내동,Q,보건업 및 사회복지 서비스업(86-87),592.16,131.99
2022,04,30,대전광역시,30170,서구,3017011000,내동,R,예술  스포츠 및 여가관련 서비스업(90-91),950.0,293.6
2022,04,30,대전광역시,30170,서구,3017011000,내동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),2900.0,418.99
2022,04,30,대전광역시,30170,서구,3017011100,갈마동,C,제조업(10-34),112.9,86.4
2022,04,30,대전광역시,30170,서구,3017011100,갈마동,G,도매 및 소매업(45-47),7215.03,7217.49
2022,04,30,대전광역시,30170,서구,3017011100,갈마동,H,운수 및 창고업(49-52),75.0,184.21
2022,04,30,대전광역시,30170,서구,3017011100,갈마동,I,숙박 및 음식점업(55-56),3402.93,2727.17
2022,04,30,대전광역시,30170,서구,3017011100,갈마동,J,정보통신업(58-63),55.41,38.9
2022,04,30,대전광역시,30170,서구,3017011100,갈마동,M,전문  과학 및 기술 서비스업(70-73),164.71,115.35
2022,04,30,대전광역시,30170,서구,3017011100,갈마동,O,공공 행정  국방 및 사회보장 행정(84),375.0,46.79
2022,04,30,대전광역시,30170,서구,3017011100,갈마동,Q,보건업 및 사회복지 서비스업(86-87),14025.0,31155.13
2022,04,30,대전광역시,30170,서구,3017011100,갈마동,R,예술  스포츠 및 여가관련 서비스업(90-91),581.82,63.28
2022,04,30,대전광역시,30170,서구,3017011100,갈마동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),225.61,172.04
2022,04,30,대전광역시,30170,서구,3017011200,둔산동,C,제조업(10-34),1260.0,753.63
2022,04,30,대전광역시,30170,서구,3017011200,둔산동,G,도매 및 소매업(45-47),2426.71,1604.71
2022,04,30,대전광역시,30170,서구,3017011200,둔산동,H,운수 및 창고업(49-52),533.33,1697.8
2022,04,30,대전광역시,30170,서구,3017011200,둔산동,I,숙박 및 음식점업(55-56),2045.82,1542.83
2022,04,30,대전광역시,30170,서구,3017011200,둔산동,J,정보통신업(58-63),1633.33,2693.33
2022,04,30,대전광역시,30170,서구,3017011200,둔산동,M,전문  과학 및 기술 서비스업(70-73),2033.33,200.22
2022,04,30,대전광역시,30170,서구,3017011200,둔산동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),80.0,56.32
2022,04,30,대전광역시,30170,서구,3017011200,둔산동,O,공공 행정  국방 및 사회보장 행정(84),47.83,84.3
2022,04,30,대전광역시,30170,서구,3017011200,둔산동,P,교육 서비스업(85),550.0,342.88
2022,04,30,대전광역시,30170,서구,3017011200,둔산동,Q,보건업 및 사회복지 서비스업(86-87),3490.0,1593.22
2022,04,30,대전광역시,30170,서구,3017011200,둔산동,R,예술  스포츠 및 여가관련 서비스업(90-91),2737.04,3099.9
2022,04,30,대전광역시,30170,서구,3017011200,둔산동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1892.11,835.77
2022,04,30,대전광역시,30170,서구,3017011300,월평동,C,제조업(10-34),83.18,74.98
2022,04,30,대전광역시,30170,서구,3017011300,월평동,G,도매 및 소매업(45-47),4110.3,2144.74
2022,04,30,대전광역시,30170,서구,3017011300,월평동,H,운수 및 창고업(49-52),120.0,463.75
2022,04,30,대전광역시,30170,서구,3017011300,월평동,I,숙박 및 음식점업(55-56),2663.92,1920.48
2022,04,30,대전광역시,30170,서구,3017011300,월평동,J,정보통신업(58-63),1562.5,878.24
2022,04,30,대전광역시,30170,서구,3017011300,월평동,M,전문  과학 및 기술 서비스업(70-73),115.63,87.22
2022,04,30,대전광역시,30170,서구,3017011300,월평동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),41.18,121.87
2022,04,30,대전광역시,30170,서구,3017011300,월평동,O,공공 행정  국방 및 사회보장 행정(84),228.57,428.27
2022,04,30,대전광역시,30170,서구,3017011300,월평동,P,교육 서비스업(85),257.14,119.27
2022,04,30,대전광역시,30170,서구,3017011300,월평동,Q,보건업 및 사회복지 서비스업(86-87),8228.57,1596.73
2022,04,30,대전광역시,30170,서구,3017011300,월평동,R,예술  스포츠 및 여가관련 서비스업(90-91),4100.0,578.24
2022,04,30,대전광역시,30170,서구,3017011300,월평동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),3278.95,1492.08
2022,04,30,대전광역시,30170,서구,3017011400,가수원동,G,도매 및 소매업(45-47),348.93,293.61
2022,04,30,대전광역시,30170,서구,3017011400,가수원동,I,숙박 및 음식점업(55-56),5216.28,3757.69
2022,04,30,대전광역시,30170,서구,3017011400,가수원동,O,공공 행정  국방 및 사회보장 행정(84),100.0,205.88
2022,04,30,대전광역시,30170,서구,3017011400,가수원동,Q,보건업 및 사회복지 서비스업(86-87),3625.0,1696.72
2022,04,30,대전광역시,30170,서구,3017011400,가수원동,R,예술  스포츠 및 여가관련 서비스업(90-91),107.69,37.94
2022,04,30,대전광역시,30170,서구,3017011400,가수원동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),173.33,387.86
2022,04,30,대전광역시,30170,서구,3017011500,도안동,C,제조업(10-34),289.29,233.21
2022,04,30,대전광역시,30170,서구,3017011500,도안동,G,도매 및 소매업(45-47),3133.67,2668.03
2022,04,30,대전광역시,30170,서구,3017011500,도안동,H,운수 및 창고업(49-52),140.0,158.1
2022,04,30,대전광역시,30170,서구,3017011500,도안동,I,숙박 및 음식점업(55-56),2138.74,1795.9
2022,04,30,대전광역시,30170,서구,3017011500,도안동,J,정보통신업(58-63),100.0,121.69
2022,04,30,대전광역시,30170,서구,3017011500,도안동,M,전문  과학 및 기술 서비스업(70-73),36.36,41.76
2022,04,30,대전광역시,30170,서구,3017011500,도안동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),106.67,60.42
2022,04,30,대전광역시,30170,서구,3017011500,도안동,O,공공 행정  국방 및 사회보장 행정(84),144.44,575.2
2022,04,30,대전광역시,30170,서구,3017011500,도안동,P,교육 서비스업(85),783.33,353.7
2022,04,30,대전광역시,30170,서구,3017011500,도안동,Q,보건업 및 사회복지 서비스업(86-87),3649.06,1312.93
2022,04,30,대전광역시,30170,서구,3017011500,도안동,R,예술  스포츠 및 여가관련 서비스업(90-91),1940.0,404.37
2022,04,30,대전광역시,30170,서구,3017011500,도안동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),2060.87,863.71
2022,04,30,대전광역시,30170,서구,3017011600,관저동,C,제조업(10-34),66.67,65.44
