이용년,이용월,광역시도코드,광역시도명,시군구코드,시군구명,법정동코드,법정동명,표준산업대분류코드,표준산업대분류명,지수_이용건수,지수_이용금액
2022,05,30,대전광역시,30200,유성구,3020012700,도룡동,H,운수 및 창고업(49-52),21.43,39.35
2022,05,30,대전광역시,30200,유성구,3020012700,도룡동,I,숙박 및 음식점업(55-56),2611.37,2248.51
2022,05,30,대전광역시,30200,유성구,3020012700,도룡동,M,전문  과학 및 기술 서비스업(70-73),211.11,1071.28
2022,05,30,대전광역시,30200,유성구,3020012700,도룡동,O,공공 행정  국방 및 사회보장 행정(84),250.0,296.5
2022,05,30,대전광역시,30200,유성구,3020012700,도룡동,P,교육 서비스업(85),643.48,390.61
2022,05,30,대전광역시,30200,유성구,3020012700,도룡동,Q,보건업 및 사회복지 서비스업(86-87),2600.0,2724.59
2022,05,30,대전광역시,30200,유성구,3020012700,도룡동,R,예술  스포츠 및 여가관련 서비스업(90-91),4533.33,5576.66
2022,05,30,대전광역시,30200,유성구,3020012700,도룡동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),5909.09,6151.39
2022,05,30,대전광역시,30200,유성구,3020012800,장동,G,도매 및 소매업(45-47),28300.0,85862.43
2022,05,30,대전광역시,30200,유성구,3020012800,장동,I,숙박 및 음식점업(55-56),3792.68,3147.09
2022,05,30,대전광역시,30200,유성구,3020012800,장동,P,교육 서비스업(85),100.0,100.8
2022,05,30,대전광역시,30200,유성구,3020012800,장동,Q,보건업 및 사회복지 서비스업(86-87),38.46,41.94
2022,05,30,대전광역시,30200,유성구,3020012800,장동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),160.0,736.36
2022,05,30,대전광역시,30200,유성구,3020013000,화암동,G,도매 및 소매업(45-47),82.4,58.52
2022,05,30,대전광역시,30200,유성구,3020013000,화암동,I,숙박 및 음식점업(55-56),9125.0,7622.85
2022,05,30,대전광역시,30200,유성구,3020013000,화암동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),133.33,411.25
2022,05,30,대전광역시,30200,유성구,3020013100,덕진동,G,도매 및 소매업(45-47),144.12,291.27
2022,05,30,대전광역시,30200,유성구,3020013100,덕진동,I,숙박 및 음식점업(55-56),6600.0,1730.6
2022,05,30,대전광역시,30200,유성구,3020013100,덕진동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),133.33,101.91
2022,05,30,대전광역시,30200,유성구,3020013200,하기동,C,제조업(10-34),673.33,693.51
2022,05,30,대전광역시,30200,유성구,3020013200,하기동,G,도매 및 소매업(45-47),2132.16,1434.65
2022,05,30,대전광역시,30200,유성구,3020013200,하기동,H,운수 및 창고업(49-52),133.33,142.86
2022,05,30,대전광역시,30200,유성구,3020013200,하기동,I,숙박 및 음식점업(55-56),1884.82,1676.39
2022,05,30,대전광역시,30200,유성구,3020013200,하기동,J,정보통신업(58-63),30.77,42.14
2022,05,30,대전광역시,30200,유성구,3020013200,하기동,M,전문  과학 및 기술 서비스업(70-73),64.29,23.61
2022,05,30,대전광역시,30200,유성구,3020013200,하기동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),39.68,91.32
2022,05,30,대전광역시,30200,유성구,3020013200,하기동,O,공공 행정  국방 및 사회보장 행정(84),120.83,77.16
2022,05,30,대전광역시,30200,유성구,3020013200,하기동,P,교육 서비스업(85),617.27,381.55
2022,05,30,대전광역시,30200,유성구,3020013200,하기동,Q,보건업 및 사회복지 서비스업(86-87),2057.95,595.16
2022,05,30,대전광역시,30200,유성구,3020013200,하기동,R,예술  스포츠 및 여가관련 서비스업(90-91),3538.46,582.12
2022,05,30,대전광역시,30200,유성구,3020013200,하기동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1808.33,673.22
2022,05,30,대전광역시,30200,유성구,3020013300,추목동,C,제조업(10-34),150.0,219.51
2022,05,30,대전광역시,30200,유성구,3020013300,추목동,G,도매 및 소매업(45-47),9014.93,12352.92
2022,05,30,대전광역시,30200,유성구,3020013300,추목동,I,숙박 및 음식점업(55-56),14752.08,4348.86
2022,05,30,대전광역시,30200,유성구,3020013300,추목동,J,정보통신업(58-63),100.0,75.14
2022,05,30,대전광역시,30200,유성구,3020013300,추목동,O,공공 행정  국방 및 사회보장 행정(84),115.38,122.88
2022,05,30,대전광역시,30200,유성구,3020013300,추목동,P,교육 서비스업(85),192.31,163.46
2022,05,30,대전광역시,30200,유성구,3020013300,추목동,Q,보건업 및 사회복지 서비스업(86-87),231.43,104.26
2022,05,30,대전광역시,30200,유성구,3020013300,추목동,R,예술  스포츠 및 여가관련 서비스업(90-91),587.14,706.84
2022,05,30,대전광역시,30200,유성구,3020013300,추목동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),329.23,174.86
2022,05,30,대전광역시,30200,유성구,3020013400,자운동,G,도매 및 소매업(45-47),716.67,2065.08
2022,05,30,대전광역시,30200,유성구,3020013400,자운동,I,숙박 및 음식점업(55-56),181.25,195.65
2022,05,30,대전광역시,30200,유성구,3020013500,신봉동,G,도매 및 소매업(45-47),8537.04,14867.84
2022,05,30,대전광역시,30200,유성구,3020013500,신봉동,I,숙박 및 음식점업(55-56),10859.09,12632.94
2022,05,30,대전광역시,30200,유성구,3020013500,신봉동,O,공공 행정  국방 및 사회보장 행정(84),54.55,115.61
2022,05,30,대전광역시,30200,유성구,3020013500,신봉동,P,교육 서비스업(85),150.0,90.75
2022,05,30,대전광역시,30200,유성구,3020013500,신봉동,Q,보건업 및 사회복지 서비스업(86-87),154.29,56.7
2022,05,30,대전광역시,30200,유성구,3020013500,신봉동,R,예술  스포츠 및 여가관련 서비스업(90-91),295.18,297.83
2022,05,30,대전광역시,30200,유성구,3020013500,신봉동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),410.53,232.98
2022,05,30,대전광역시,30200,유성구,3020013600,수남동,G,도매 및 소매업(45-47),1763.64,4338.21
2022,05,30,대전광역시,30200,유성구,3020013600,수남동,I,숙박 및 음식점업(55-56),342.86,250.46
2022,05,30,대전광역시,30200,유성구,3020013600,수남동,Q,보건업 및 사회복지 서비스업(86-87),35.71,42.07
2022,05,30,대전광역시,30200,유성구,3020013600,수남동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),25.0,21.02
2022,05,30,대전광역시,30200,유성구,3020013700,안산동,I,숙박 및 음식점업(55-56),222.22,272.94
2022,05,30,대전광역시,30200,유성구,3020013800,외삼동,G,도매 및 소매업(45-47),144.07,154.51
2022,05,30,대전광역시,30200,유성구,3020013800,외삼동,I,숙박 및 음식점업(55-56),110.53,67.39
2022,05,30,대전광역시,30200,유성구,3020013900,반석동,C,제조업(10-34),907.14,1049.24
2022,05,30,대전광역시,30200,유성구,3020013900,반석동,G,도매 및 소매업(45-47),3468.37,1867.56
2022,05,30,대전광역시,30200,유성구,3020013900,반석동,H,운수 및 창고업(49-52),50.0,168.54
2022,05,30,대전광역시,30200,유성구,3020013900,반석동,I,숙박 및 음식점업(55-56),2777.25,2648.57
2022,05,30,대전광역시,30200,유성구,3020013900,반석동,J,정보통신업(58-63),9.21,20.44
2022,05,30,대전광역시,30200,유성구,3020013900,반석동,M,전문  과학 및 기술 서비스업(70-73),142.86,199.02
2022,05,30,대전광역시,30200,유성구,3020013900,반석동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),46.58,52.64
2022,05,30,대전광역시,30200,유성구,3020013900,반석동,O,공공 행정  국방 및 사회보장 행정(84),63.16,108.28
2022,05,30,대전광역시,30200,유성구,3020013900,반석동,P,교육 서비스업(85),818.27,587.78
2022,05,30,대전광역시,30200,유성구,3020013900,반석동,Q,보건업 및 사회복지 서비스업(86-87),3301.41,1806.97
2022,05,30,대전광역시,30200,유성구,3020013900,반석동,R,예술  스포츠 및 여가관련 서비스업(90-91),4769.23,641.44
2022,05,30,대전광역시,30200,유성구,3020013900,반석동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),2130.3,928.05
2022,05,30,대전광역시,30200,유성구,3020014000,문지동,C,제조업(10-34),183.33,179.52
2022,05,30,대전광역시,30200,유성구,3020014000,문지동,G,도매 및 소매업(45-47),2810.96,1920.05
2022,05,30,대전광역시,30200,유성구,3020014000,문지동,I,숙박 및 음식점업(55-56),2220.29,1817.0
2022,05,30,대전광역시,30200,유성구,3020014000,문지동,J,정보통신업(58-63),44.83,114.59
2022,05,30,대전광역시,30200,유성구,3020014000,문지동,M,전문  과학 및 기술 서비스업(70-73),266.67,475.66
2022,05,30,대전광역시,30200,유성구,3020014000,문지동,O,공공 행정  국방 및 사회보장 행정(84),56.52,45.66
2022,05,30,대전광역시,30200,유성구,3020014000,문지동,P,교육 서비스업(85),4900.0,2085.29
2022,05,30,대전광역시,30200,유성구,3020014000,문지동,Q,보건업 및 사회복지 서비스업(86-87),4153.85,6754.23
2022,05,30,대전광역시,30200,유성구,3020014000,문지동,R,예술  스포츠 및 여가관련 서비스업(90-91),316.67,163.63
2022,05,30,대전광역시,30200,유성구,3020014000,문지동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),3185.71,3121.82
2022,05,30,대전광역시,30200,유성구,3020014100,전민동,C,제조업(10-34),1666.67,1764.88
2022,05,30,대전광역시,30200,유성구,3020014100,전민동,G,도매 및 소매업(45-47),3129.27,2466.87
2022,05,30,대전광역시,30200,유성구,3020014100,전민동,I,숙박 및 음식점업(55-56),2405.75,2168.26
2022,05,30,대전광역시,30200,유성구,3020014100,전민동,J,정보통신업(58-63),30333.33,36486.88
2022,05,30,대전광역시,30200,유성구,3020014100,전민동,M,전문  과학 및 기술 서비스업(70-73),132.0,98.46
2022,05,30,대전광역시,30200,유성구,3020014100,전민동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),57.48,53.02
2022,05,30,대전광역시,30200,유성구,3020014100,전민동,O,공공 행정  국방 및 사회보장 행정(84),1985.71,2610.37
2022,05,30,대전광역시,30200,유성구,3020014100,전민동,P,교육 서비스업(85),847.14,620.75
2022,05,30,대전광역시,30200,유성구,3020014100,전민동,Q,보건업 및 사회복지 서비스업(86-87),2980.0,2203.58
2022,05,30,대전광역시,30200,유성구,3020014100,전민동,R,예술  스포츠 및 여가관련 서비스업(90-91),9830.0,2307.49
2022,05,30,대전광역시,30200,유성구,3020014100,전민동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),2375.69,1273.12
2022,05,30,대전광역시,30200,유성구,3020014200,원촌동,G,도매 및 소매업(45-47),4016.67,8463.12
2022,05,30,대전광역시,30200,유성구,3020014200,원촌동,I,숙박 및 음식점업(55-56),1579.31,546.62
2022,05,30,대전광역시,30200,유성구,3020014200,원촌동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),57.14,113.04
2022,05,30,대전광역시,30200,유성구,3020014300,탑립동,G,도매 및 소매업(45-47),6775.0,39740.03
2022,05,30,대전광역시,30200,유성구,3020014300,탑립동,I,숙박 및 음식점업(55-56),1376.92,1320.72
2022,05,30,대전광역시,30200,유성구,3020014300,탑립동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),21.43,5.61
2022,05,30,대전광역시,30200,유성구,3020014400,용산동,C,제조업(10-34),93.33,126.61
2022,05,30,대전광역시,30200,유성구,3020014400,용산동,G,도매 및 소매업(45-47),2441.86,2242.65
2022,05,30,대전광역시,30200,유성구,3020014400,용산동,H,운수 및 창고업(49-52),266.67,159.09
2022,05,30,대전광역시,30200,유성구,3020014400,용산동,I,숙박 및 음식점업(55-56),1862.78,1766.46
2022,05,30,대전광역시,30200,유성구,3020014400,용산동,M,전문  과학 및 기술 서비스업(70-73),162.5,72.55
2022,05,30,대전광역시,30200,유성구,3020014400,용산동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),133.33,32.5
2022,05,30,대전광역시,30200,유성구,3020014400,용산동,O,공공 행정  국방 및 사회보장 행정(84),60.0,75.0
2022,05,30,대전광역시,30200,유성구,3020014400,용산동,P,교육 서비스업(85),565.38,432.08
2022,05,30,대전광역시,30200,유성구,3020014400,용산동,Q,보건업 및 사회복지 서비스업(86-87),2661.11,623.05
2022,05,30,대전광역시,30200,유성구,3020014400,용산동,R,예술  스포츠 및 여가관련 서비스업(90-91),329.41,360.93
2022,05,30,대전광역시,30200,유성구,3020014400,용산동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),4344.44,3474.71
2022,05,30,대전광역시,30200,유성구,3020014500,봉산동,C,제조업(10-34),161.9,164.56
2022,05,30,대전광역시,30200,유성구,3020014500,봉산동,G,도매 및 소매업(45-47),6448.61,6102.14
2022,05,30,대전광역시,30200,유성구,3020014500,봉산동,H,운수 및 창고업(49-52),100.0,137.64
2022,05,30,대전광역시,30200,유성구,3020014500,봉산동,I,숙박 및 음식점업(55-56),3365.03,3284.14
2022,05,30,대전광역시,30200,유성구,3020014500,봉산동,J,정보통신업(58-63),50.0,31.46
2022,05,30,대전광역시,30200,유성구,3020014500,봉산동,M,전문  과학 및 기술 서비스업(70-73),160.0,8.9
2022,05,30,대전광역시,30200,유성구,3020014500,봉산동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),21.05,10.54
2022,05,30,대전광역시,30200,유성구,3020014500,봉산동,P,교육 서비스업(85),566.67,566.99
2022,05,30,대전광역시,30200,유성구,3020014500,봉산동,Q,보건업 및 사회복지 서비스업(86-87),29200.0,23860.26
2022,05,30,대전광역시,30200,유성구,3020014500,봉산동,R,예술  스포츠 및 여가관련 서비스업(90-91),4050.0,2872.96
2022,05,30,대전광역시,30200,유성구,3020014500,봉산동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),6333.33,3419.26
2022,05,30,대전광역시,30200,유성구,3020014600,관평동,C,제조업(10-34),829.73,1095.74
2022,05,30,대전광역시,30200,유성구,3020014600,관평동,G,도매 및 소매업(45-47),2454.05,1626.24
2022,05,30,대전광역시,30200,유성구,3020014600,관평동,H,운수 및 창고업(49-52),131.03,523.0
2022,05,30,대전광역시,30200,유성구,3020014600,관평동,I,숙박 및 음식점업(55-56),1964.89,1827.72
2022,05,30,대전광역시,30200,유성구,3020014600,관평동,J,정보통신업(58-63),1066.67,941.2
2022,05,30,대전광역시,30200,유성구,3020014600,관평동,M,전문  과학 및 기술 서비스업(70-73),4183.33,10390.61
2022,05,30,대전광역시,30200,유성구,3020014600,관평동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),1275.0,576.55
2022,05,30,대전광역시,30200,유성구,3020014600,관평동,O,공공 행정  국방 및 사회보장 행정(84),1500.0,1819.53
2022,05,30,대전광역시,30200,유성구,3020014600,관평동,P,교육 서비스업(85),803.18,530.37
2022,05,30,대전광역시,30200,유성구,3020014600,관평동,Q,보건업 및 사회복지 서비스업(86-87),2173.38,856.55
2022,05,30,대전광역시,30200,유성구,3020014600,관평동,R,예술  스포츠 및 여가관련 서비스업(90-91),4621.62,655.71
2022,05,30,대전광역시,30200,유성구,3020014600,관평동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1884.78,1000.19
2022,05,30,대전광역시,30200,유성구,3020014700,송강동,C,제조업(10-34),251.49,204.11
2022,05,30,대전광역시,30200,유성구,3020014700,송강동,G,도매 및 소매업(45-47),7050.98,6248.1
2022,05,30,대전광역시,30200,유성구,3020014700,송강동,H,운수 및 창고업(49-52),18.42,3.59
2022,05,30,대전광역시,30200,유성구,3020014700,송강동,I,숙박 및 음식점업(55-56),5216.43,5388.13
2022,05,30,대전광역시,30200,유성구,3020014700,송강동,J,정보통신업(58-63),150.0,866.67
2022,05,30,대전광역시,30200,유성구,3020014700,송강동,M,전문  과학 및 기술 서비스업(70-73),192.31,137.43
2022,05,30,대전광역시,30200,유성구,3020014700,송강동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),128.57,68.2
2022,05,30,대전광역시,30200,유성구,3020014700,송강동,O,공공 행정  국방 및 사회보장 행정(84),150.0,63.77
2022,05,30,대전광역시,30200,유성구,3020014700,송강동,P,교육 서비스업(85),9600.0,5185.58
2022,05,30,대전광역시,30200,유성구,3020014700,송강동,Q,보건업 및 사회복지 서비스업(86-87),17257.14,14728.06
2022,05,30,대전광역시,30200,유성구,3020014700,송강동,R,예술  스포츠 및 여가관련 서비스업(90-91),10280.0,876.59
2022,05,30,대전광역시,30200,유성구,3020014700,송강동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),6962.96,3966.25
2022,05,30,대전광역시,30230,대덕구,3023010100,오정동,G,도매 및 소매업(45-47),17614.29,38506.27
2022,05,30,대전광역시,30230,대덕구,3023010100,오정동,I,숙박 및 음식점업(55-56),10956.25,7822.74
2022,05,30,대전광역시,30230,대덕구,3023010100,오정동,Q,보건업 및 사회복지 서비스업(86-87),133.33,30.04
2022,05,30,대전광역시,30230,대덕구,3023010100,오정동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),200.0,109.82
2022,05,30,대전광역시,30230,대덕구,3023010200,대화동,G,도매 및 소매업(45-47),398.25,780.57
2022,05,30,대전광역시,30230,대덕구,3023010200,대화동,I,숙박 및 음식점업(55-56),325.74,290.5
2022,05,30,대전광역시,30230,대덕구,3023010300,읍내동,C,제조업(10-34),100.0,100.0
2022,05,30,대전광역시,30230,대덕구,3023010300,읍내동,G,도매 및 소매업(45-47),389.47,1223.46
2022,05,30,대전광역시,30230,대덕구,3023010300,읍내동,I,숙박 및 음식점업(55-56),337.82,509.92
2022,05,30,대전광역시,30230,대덕구,3023010400,연축동,G,도매 및 소매업(45-47),26.09,34.71
2022,05,30,대전광역시,30230,대덕구,3023010400,연축동,I,숙박 및 음식점업(55-56),54.84,51.63
2022,05,30,대전광역시,30230,대덕구,3023010500,신대동,G,도매 및 소매업(45-47),46.15,96.85
2022,05,30,대전광역시,30230,대덕구,3023010500,신대동,I,숙박 및 음식점업(55-56),133.33,153.2
2022,05,30,대전광역시,30230,대덕구,3023010600,와동,G,도매 및 소매업(45-47),44.44,35.14
2022,05,30,대전광역시,30230,대덕구,3023010600,와동,I,숙박 및 음식점업(55-56),331.25,289.46
2022,05,30,대전광역시,30230,대덕구,3023010700,송촌동,C,제조업(10-34),1433.33,2518.94
2022,05,30,대전광역시,30230,대덕구,3023010700,송촌동,G,도매 및 소매업(45-47),27736.36,72511.88
2022,05,30,대전광역시,30230,대덕구,3023010700,송촌동,I,숙박 및 음식점업(55-56),8275.56,5860.23
2022,05,30,대전광역시,30230,대덕구,3023010700,송촌동,J,정보통신업(58-63),55.56,119.09
2022,05,30,대전광역시,30230,대덕구,3023010700,송촌동,Q,보건업 및 사회복지 서비스업(86-87),116.67,31.26
2022,05,30,대전광역시,30230,대덕구,3023010700,송촌동,R,예술  스포츠 및 여가관련 서비스업(90-91),440.0,21.06
2022,05,30,대전광역시,30230,대덕구,3023010700,송촌동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),185.71,512.41
2022,05,30,대전광역시,30230,대덕구,3023010800,법동,C,제조업(10-34),300.0,455.71
2022,05,30,대전광역시,30230,대덕구,3023010800,법동,G,도매 및 소매업(45-47),31110.0,72560.8
2022,05,30,대전광역시,30230,대덕구,3023010800,법동,I,숙박 및 음식점업(55-56),6477.97,8251.08
2022,05,30,대전광역시,30230,대덕구,3023010800,법동,Q,보건업 및 사회복지 서비스업(86-87),186.36,145.82
2022,05,30,대전광역시,30230,대덕구,3023010800,법동,R,예술  스포츠 및 여가관련 서비스업(90-91),642.86,135.45
2022,05,30,대전광역시,30230,대덕구,3023010800,법동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),533.33,202.26
2022,05,30,대전광역시,30230,대덕구,3023010900,중리동,G,도매 및 소매업(45-47),617.95,332.46
2022,05,30,대전광역시,30230,대덕구,3023010900,중리동,I,숙박 및 음식점업(55-56),10460.0,5621.4
2022,05,30,대전광역시,30230,대덕구,3023010900,중리동,M,전문  과학 및 기술 서비스업(70-73),100.0,3.24
2022,05,30,대전광역시,30230,대덕구,3023010900,중리동,Q,보건업 및 사회복지 서비스업(86-87),125.0,66.87
2022,05,30,대전광역시,30230,대덕구,3023010900,중리동,R,예술  스포츠 및 여가관련 서비스업(90-91),100.0,100.0
2022,05,30,대전광역시,30230,대덕구,3023010900,중리동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),50.0,36.1
2022,05,30,대전광역시,30230,대덕구,3023011000,비래동,C,제조업(10-34),83.33,183.79
2022,05,30,대전광역시,30230,대덕구,3023011000,비래동,G,도매 및 소매업(45-47),418.82,466.61
2022,05,30,대전광역시,30230,대덕구,3023011000,비래동,I,숙박 및 음식점업(55-56),7460.0,9822.13
2022,05,30,대전광역시,30230,대덕구,3023011000,비래동,M,전문  과학 및 기술 서비스업(70-73),100.0,100.0
2022,05,30,대전광역시,30230,대덕구,3023011000,비래동,Q,보건업 및 사회복지 서비스업(86-87),42.86,132.93
2022,05,30,대전광역시,30230,대덕구,3023011100,석봉동,C,제조업(10-34),300.0,106.97
2022,05,30,대전광역시,30230,대덕구,3023011100,석봉동,G,도매 및 소매업(45-47),19381.82,33205.35
2022,05,30,대전광역시,30230,대덕구,3023011100,석봉동,I,숙박 및 음식점업(55-56),19536.84,17778.61
2022,05,30,대전광역시,30230,대덕구,3023011100,석봉동,O,공공 행정  국방 및 사회보장 행정(84),75.0,114.29
2022,05,30,대전광역시,30230,대덕구,3023011100,석봉동,Q,보건업 및 사회복지 서비스업(86-87),1023.81,287.88
2022,05,30,대전광역시,30230,대덕구,3023011100,석봉동,R,예술  스포츠 및 여가관련 서비스업(90-91),133.33,25.7
2022,05,30,대전광역시,30230,대덕구,3023011100,석봉동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1300.0,3729.38
2022,05,30,대전광역시,30230,대덕구,3023011200,목상동,G,도매 및 소매업(45-47),587.36,826.7
2022,05,30,대전광역시,30230,대덕구,3023011200,목상동,I,숙박 및 음식점업(55-56),10037.5,12024.48
2022,05,30,대전광역시,30230,대덕구,3023011200,목상동,Q,보건업 및 사회복지 서비스업(86-87),800.0,1367.29
2022,05,30,대전광역시,30230,대덕구,3023011200,목상동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),566.67,87.22
2022,05,30,대전광역시,30230,대덕구,3023011300,문평동,G,도매 및 소매업(45-47),290.91,255.47
2022,05,30,대전광역시,30230,대덕구,3023011300,문평동,I,숙박 및 음식점업(55-56),250.0,535.43
2022,05,30,대전광역시,30230,대덕구,3023011300,문평동,Q,보건업 및 사회복지 서비스업(86-87),175.0,130.53
2022,05,30,대전광역시,30230,대덕구,3023011400,신일동,G,도매 및 소매업(45-47),300.0,112.46
2022,05,30,대전광역시,30230,대덕구,3023011400,신일동,I,숙박 및 음식점업(55-56),303.57,338.51
2022,05,30,대전광역시,30230,대덕구,3023011400,신일동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),175.0,43.44
2022,05,30,대전광역시,30230,대덕구,3023011500,덕암동,G,도매 및 소매업(45-47),334.62,231.42
2022,05,30,대전광역시,30230,대덕구,3023011500,덕암동,H,운수 및 창고업(49-52),100.0,100.0
2022,05,30,대전광역시,30230,대덕구,3023011500,덕암동,I,숙박 및 음식점업(55-56),11600.0,15650.92
2022,05,30,대전광역시,30230,대덕구,3023011500,덕암동,Q,보건업 및 사회복지 서비스업(86-87),237.5,61.89
2022,05,30,대전광역시,30230,대덕구,3023011500,덕암동,R,예술  스포츠 및 여가관련 서비스업(90-91),100.0,48.46
2022,05,30,대전광역시,30230,대덕구,3023011500,덕암동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),466.67,253.16
2022,05,30,대전광역시,30230,대덕구,3023011600,상서동,G,도매 및 소매업(45-47),291.67,178.36
2022,05,30,대전광역시,30230,대덕구,3023011600,상서동,I,숙박 및 음식점업(55-56),900.0,725.05
2022,05,30,대전광역시,30230,대덕구,3023011700,평촌동,G,도매 및 소매업(45-47),660.0,791.9
2022,05,30,대전광역시,30230,대덕구,3023011700,평촌동,I,숙박 및 음식점업(55-56),246.88,358.76
2022,05,30,대전광역시,30230,대덕구,3023011700,평촌동,Q,보건업 및 사회복지 서비스업(86-87),133.33,153.8
2022,05,30,대전광역시,30230,대덕구,3023011700,평촌동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),75.0,12.66
2022,05,30,대전광역시,30230,대덕구,3023012600,신탄진동,G,도매 및 소매업(45-47),1178.95,997.07
2022,05,30,대전광역시,30230,대덕구,3023012600,신탄진동,I,숙박 및 음식점업(55-56),12290.0,11428.13
2022,05,30,대전광역시,30230,대덕구,3023012600,신탄진동,Q,보건업 및 사회복지 서비스업(86-87),850.0,1561.75
2022,05,30,대전광역시,30230,대덕구,3023012600,신탄진동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),433.33,55.12
2022,05,36,세종특별자치시,NULL,NULL,3611010100,반곡동,C,제조업(10-34),120.0,1931.73
2022,05,36,세종특별자치시,NULL,NULL,3611010100,반곡동,G,도매 및 소매업(45-47),2780.36,2341.3
2022,05,36,세종특별자치시,NULL,NULL,3611010100,반곡동,I,숙박 및 음식점업(55-56),1237.27,1107.06
2022,05,36,세종특별자치시,NULL,NULL,3611010100,반곡동,Q,보건업 및 사회복지 서비스업(86-87),1666.67,5649.22
2022,05,36,세종특별자치시,NULL,NULL,3611010100,반곡동,R,예술  스포츠 및 여가관련 서비스업(90-91),75.0,41.86
2022,05,36,세종특별자치시,NULL,NULL,3611010100,반곡동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),139.13,108.18
2022,05,36,세종특별자치시,NULL,NULL,3611010200,소담동,C,제조업(10-34),29.17,42.47
2022,05,36,세종특별자치시,NULL,NULL,3611010200,소담동,G,도매 및 소매업(45-47),1877.91,2032.07
2022,05,36,세종특별자치시,NULL,NULL,3611010200,소담동,I,숙박 및 음식점업(55-56),1312.34,1021.6
2022,05,36,세종특별자치시,NULL,NULL,3611010200,소담동,O,공공 행정  국방 및 사회보장 행정(84),150.0,56.25
2022,05,36,세종특별자치시,NULL,NULL,3611010200,소담동,P,교육 서비스업(85),100.0,108.93
2022,05,36,세종특별자치시,NULL,NULL,3611010200,소담동,Q,보건업 및 사회복지 서비스업(86-87),101.28,60.27
2022,05,36,세종특별자치시,NULL,NULL,3611010200,소담동,R,예술  스포츠 및 여가관련 서비스업(90-91),43.75,56.59
2022,05,36,세종특별자치시,NULL,NULL,3611010200,소담동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),790.0,758.9
2022,05,36,세종특별자치시,NULL,NULL,3611010300,보람동,C,제조업(10-34),333.33,569.82
2022,05,36,세종특별자치시,NULL,NULL,3611010300,보람동,G,도매 및 소매업(45-47),1026.76,995.76
2022,05,36,세종특별자치시,NULL,NULL,3611010300,보람동,I,숙박 및 음식점업(55-56),1187.71,1136.85
2022,05,36,세종특별자치시,NULL,NULL,3611010300,보람동,M,전문  과학 및 기술 서비스업(70-73),75.0,118.65
2022,05,36,세종특별자치시,NULL,NULL,3611010300,보람동,Q,보건업 및 사회복지 서비스업(86-87),1311.11,229.59
2022,05,36,세종특별자치시,NULL,NULL,3611010300,보람동,R,예술  스포츠 및 여가관련 서비스업(90-91),560.0,993.21
2022,05,36,세종특별자치시,NULL,NULL,3611010300,보람동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),937.5,1004.2
2022,05,36,세종특별자치시,NULL,NULL,3611010400,대평동,C,제조업(10-34),116.67,140.69
2022,05,36,세종특별자치시,NULL,NULL,3611010400,대평동,G,도매 및 소매업(45-47),1704.94,1658.04
2022,05,36,세종특별자치시,NULL,NULL,3611010400,대평동,I,숙박 및 음식점업(55-56),1468.18,1267.86
2022,05,36,세종특별자치시,NULL,NULL,3611010400,대평동,Q,보건업 및 사회복지 서비스업(86-87),157.14,51.53
